bin_key,p_ph2m,p_wh2m,p_ric,weighted_n,raw_n,small_bin_flag
Central_West|35-44|male|secondary|Q3|formal,8.02145189395441e-05,6.56364608155079e-05,0.9998541490202449,357.62719657,1,0
Central_West|35-44|male|secondary|Q3|informal,0.2794267399880615,0.2967088985822539,0.42386436142968464,47201.97328593,52,0
Central_West|35-44|male|secondary|Q3|self_employed,0.26524889080631314,4.149481141567802e-06,0.7347469597125452,5658.42604681,5,0
Central_West|35-44|male|secondary|Q3|unemployed,4.594570979770923e-05,0.9998774776595358,7.657663066645933e-05,624.4395949,1,0
Central_West|35-44|male|secondary|Q4|informal,0.03752817100616145,0.24209625321174766,0.7203755757820909,84840.26107148,91,0
Central_West|35-44|male|secondary|Q4|self_employed,0.4172218870196821,0.5827466756375573,3.143734276076686e-05,1521.18436106,2,0
Central_West|35-44|male|secondary|Q4|unemployed,2.064465645892411e-05,1.6892729678240163e-05,0.9999624626138629,1389.84393254,1,0
Central_West|35-44|male|secondary|Q5|formal,0.00011036884896803179,9.031059122853727e-05,0.9997993205598034,259.89106861,1,0
Central_West|35-44|male|secondary|Q5|informal,0.043358377096574585,0.10375605810587145,0.852885564797554,54070.99963625,76,0
Central_West|35-44|male|secondary|Q5|self_employed,3.3413922435206364e-05,2.7341329719421336e-05,0.9999392447478452,858.67122149,1,0
Central_West|35-44|male|tertiary|Q1|informal,0.3389875248957608,0.25250874724758127,0.4085037278566578,4201.72280809,4,0
Central_West|35-44|male|tertiary|Q2|informal,0.028066157486313845,0.2676150334766066,0.7043188090370796,6834.769115179999,8,0
Central_West|35-44|male|tertiary|Q2|unemployed,2.0014328799249056e-05,0.5402782024842351,0.45970178318696575,1433.61857594,2,0
Central_West|35-44|male|tertiary|Q3|informal,0.04264525225681402,0.7124196403451138,0.2449351073980722,16478.9684891,17,0
Central_West|35-44|male|tertiary|Q3|self_employed,9.272053961883022e-05,7.586965733810441e-05,0.999831409803043,309.37743728,1,0
Central_West|35-44|male|tertiary|Q4|informal,0.0514267392494726,0.30331513104555163,0.6452581297049758,29751.56840975,29,0
Central_West|35-44|male|tertiary|Q4|self_employed,5.702794756011696e-05,4.666377976086295e-05,0.999896308272679,503.07285142,1,0
Central_West|35-44|male|tertiary|Q5|informal,0.00917032538644622,0.10197451713293468,0.888855157480619,96806.7152911,104,0
Central_West|35-44|male|tertiary|Q5|self_employed,5.036315226335791e-06,0.34514817323276326,0.6548467904520103,5697.50106246,6,0
Central_West|35-44|male|tertiary|Q5|unemployed,6.629677165365368e-05,5.4248102617424316e-05,0.9998794551257288,432.72522314,1,0
Central_West|45-54|female|no_education|Q1|formal,0.08906066433494465,0.9109158160818803,2.3519583175000284e-05,2033.3177497699999,2,0
Central_West|45-54|female|no_education|Q1|informal,0.9999805152124217,6.416117194040146e-06,1.3068670384337079e-05,3659.42591111,3,0
Central_West|45-54|female|no_education|Q1|unemployed,0.9998299756562172,5.598706740636282e-05,0.00011403727637628925,419.28162165,1,0
Central_West|45-54|female|no_education|Q2|informal,0.6652665388426444,1.1405873440907722e-05,0.33472205528391474,2058.48387277,3,0
Central_West|45-54|female|no_education|Q2|unemployed,4.9632515641848686e-05,4.0612381787847434e-05,0.9999097551025702,578.04750297,1,0
Central_West|45-54|female|no_education|Q3|formal,3.0177161047535956e-05,2.4692812159263727e-05,0.9999451300267931,950.78185861,2,0
Central_West|45-54|female|no_education|Q3|informal,0.2431047383067159,8.455449273529501e-06,0.7568868062440107,2776.80118653,2,0
Central_West|45-54|female|no_education|Q3|self_employed,0.9998299756562172,5.598706740636282e-05,0.00011403727637628925,419.28162165,1,0
Central_West|45-54|female|no_education|Q3|unemployed,4.725462983803449e-05,3.866664913932985e-05,0.9999140787210226,607.14028699,1,0
Central_West|45-54|female|no_education|Q4|formal,0.999874781909757,4.123288173307696e-05,8.398520850998105e-05,569.34715318,1,0
Central_West|45-54|female|no_education|Q4|informal,0.00027713460051143274,0.0002267686023374346,0.9994960967971511,103.44143774,1,0
Central_West|45-54|female|no_education|Q5|formal,0.00020549710880952927,0.0001681503935745412,0.999626352497616,139.53658735,1,0
Central_West|45-54|female|no_education|Q5|informal,0.00048744538511108655,0.0003988578419781748,0.9991136967729107,58.76795908,1,0
Central_West|45-54|female|primary|Q1|formal,0.6219313259238922,0.3694101295290266,0.008658544547081164,25966.04142543,22,0
Central_West|45-54|female|primary|Q1|informal,0.7654870512342963,0.09534025752037863,0.139172691245325,10293.96462603,19,0
Central_West|45-54|female|primary|Q1|unemployed,0.6559644188360186,2.6418503055268593e-06,0.3440329393136759,8887.59021893,8,0
Central_West|45-54|female|primary|Q2|formal,0.6823909787542808,0.0797858462909157,0.23782317495480368,18250.86897547,19,0
Central_West|45-54|female|primary|Q2|informal,0.30440888694324425,0.3158787591692007,0.3797123538875551,29527.91865706,34,0
Central_West|45-54|female|primary|Q2|self_employed,0.999872171580722,4.2092433161936756e-05,8.573598611619264e-05,557.71871839,1,0
Central_West|45-54|female|primary|Q2|unemployed,0.42535806657493647,0.2964514467364193,0.27819048668864416,4850.63723383,6,0
Central_West|45-54|female|primary|Q3|formal,0.19751609902373352,0.19666338167449227,0.6058205193017743,17493.63636075,20,0
Central_West|45-54|female|primary|Q3|informal,0.3173076679060838,0.4142625429866258,0.26842978910729054,26284.06397417,25,0
Central_West|45-54|female|primary|Q3|unemployed,0.40025873001768575,3.970645956800342e-06,0.5997372993363574,5913.28219921,8,0
Central_West|45-54|female|primary|Q4|formal,2.3836883372220566e-06,1.950480638802768e-06,0.999995665831024,12037.93137196,13,0
Central_West|45-54|female|primary|Q4|informal,0.0961221369788474,0.1416514616462466,0.762226401374906,28603.02317557,37,0
Central_West|45-54|female|primary|Q4|unemployed,2.236607830742804e-05,1.8301303078667133e-05,0.9999593326186139,1282.8658642,2,0
Central_West|45-54|female|primary|Q5|formal,4.502051636973532e-06,3.683855987247362e-06,0.9999918140923757,6373.64186222,7,0
Central_West|45-54|female|primary|Q5|informal,1.4617270850800046e-06,0.07300509061271511,0.9269934476601999,19630.72936435,19,0
Central_West|45-54|female|primary|Q5|unemployed,2.54549954158594e-05,0.5402219731902639,0.45975257181432033,1127.18030454,2,0
Central_West|45-54|female|secondary|Q1|formal,0.5645431470943557,0.10095503341249325,0.33450181949315094,6825.008727980001,4,0
Central_West|45-54|female|secondary|Q1|informal,0.6432249805174332,0.3091039549824032,0.047671064500163604,10871.69454879,10,0
Central_West|45-54|female|secondary|Q1|unemployed,0.07867154334694194,0.9213079710120621,2.048564099599105e-05,2334.4687794,4,0
Central_West|45-54|female|secondary|Q2|formal,0.9999191352148693,2.662784678469926e-05,5.423693834599979e-05,881.68166677,1,0
Central_West|45-54|female|secondary|Q2|informal,0.3364491766739607,0.3871825788090948,0.2763682445169446,23452.84398753,23,0
Central_West|45-54|female|secondary|Q2|self_employed,0.5902057589346135,0.4097419477417727,5.22933236139766e-05,914.45533116,3,0
Central_West|45-54|female|secondary|Q2|unemployed,0.5273407358923653,0.47261819799372684,4.106611390789264e-05,1164.48883844,2,0
Central_West|45-54|female|secondary|Q3|formal,7.857911274343966e-06,0.3900515773163804,0.6099405647723453,3651.6229557100005,2,0
Central_West|45-54|female|secondary|Q3|informal,0.09320139459267017,0.4475429270410681,0.4592556783662617,15967.077356400001,21,0
Central_West|45-54|female|secondary|Q3|unemployed,0.9999058678251448,3.099664613595305e-05,6.313552871929842e-05,757.39960229,1,0
Central_West|45-54|female|secondary|Q4|formal,5.437366905512749e-06,0.188636093147619,0.8113584694854754,5277.25491886,5,0
Central_West|45-54|female|secondary|Q4|informal,0.01663572978306893,0.2716851959942018,0.7116790742227294,27383.69006424,31,0
Central_West|45-54|female|secondary|Q4|self_employed,5.936752612933499e-05,0.9998416860185432,9.894645532745959e-05,483.24361991,1,0
Central_West|45-54|female|secondary|Q4|unemployed,2.220789420744972e-05,0.08845345353033532,0.9115243385754572,1292.00427231,3,0
Central_West|45-54|female|secondary|Q5|formal,0.5225504556573876,6.734961267008379e-06,0.4774428093813454,3486.17797391,4,0
Central_West|45-54|female|secondary|Q5|informal,0.025196818925092436,0.040135306666107345,0.9346678744088004,20305.37071303,29,0
Central_West|45-54|female|secondary|Q5|self_employed,1.2908128650716645e-05,0.4180882523896187,0.5818988394817305,2222.91123276,3,0
Central_West|45-54|female|secondary|Q5|unemployed,2.7615349394794288e-05,2.2596580050851787e-05,0.9999497880705543,1038.99295422,1,0
Central_West|45-54|female|tertiary|Q1|informal,0.31938019021628034,0.6806009922280438,1.8817555675818526e-05,2541.41701311,3,0
Central_West|45-54|female|tertiary|Q2|informal,1.980719807397526e-05,0.9999471806121454,3.301218978064044e-05,1448.61146728,3,0
Central_West|45-54|female|tertiary|Q2|self_employed,0.7632478578209921,8.846260001214656e-06,0.23674329591900675,2654.12304082,2,0
Central_West|45-54|female|tertiary|Q2|unemployed,1.2897682590775204e-05,0.9999656060540899,2.1496263319372158e-05,2224.71168865,1,0
Central_West|45-54|female|tertiary|Q3|formal,5.07230411098131e-05,4.150471690488911e-05,0.9999077722419851,565.61755866,1,0
Central_West|45-54|female|tertiary|Q3|informal,0.1909424364513531,0.1651495717705704,0.6439079917780767,3649.47663962,5,0
Central_West|45-54|female|tertiary|Q3|self_employed,1.1982741406192712e-05,9.805017186012211e-06,0.9999782122414079,2394.58699288,1,0
Central_West|45-54|female|tertiary|Q3|unemployed,0.35134226474983876,6.837900839818913e-06,0.6486508973493215,3433.69462065,2,0
Central_West|45-54|female|tertiary|Q4|informal,2.298609483829833e-06,0.31495787464523206,0.685039826745284,12483.49722968,22,0
Central_West|45-54|female|tertiary|Q4|self_employed,4.1342803962186976e-05,0.9998897521199455,6.890507609235082e-05,693.97278255,1,0
Central_West|45-54|female|tertiary|Q4|unemployed,1.608541420450803e-05,0.7906547157317987,0.20932919885399687,1783.80898858,3,0
Central_West|45-54|female|tertiary|Q5|informal,0.018189033873555433,0.08997032294755532,0.8918406431788892,59869.31908708,68,0
Central_West|45-54|female|tertiary|Q5|self_employed,1.4261417335929481e-06,0.1429774910282571,0.8570210828300092,20120.561438160003,15,0
Central_West|45-54|female|tertiary|Q5|unemployed,1.544124839317125e-05,1.2634980655618816e-05,0.9999719237709512,1858.2286955700001,2,0
Central_West|45-54|male|no_education|Q1|informal,0.6195196474699597,0.3220662632866819,0.058414089243358495,1477.3132468000001,7,0
Central_West|45-54|male|no_education|Q1|unemployed,0.9996102477750172,0.0001283409399290789,0.0002614112850536943,182.84978308,1,0
Central_West|45-54|male|no_education|Q2|formal,0.5659778820569875,0.43388596640541743,0.00013615153759499995,351.1640308,2,0
Central_West|45-54|male|no_education|Q2|informal,0.7664165713438822,0.08273403857127981,0.15084939008483775,5954.52918473,13,0
Central_West|45-54|male|no_education|Q2|unemployed,0.22233946627446474,0.3762003919346831,0.40146014179085215,1545.79969826,3,0
Central_West|45-54|male|no_education|Q3|formal,0.00010692604519590634,8.749347709668159e-05,0.9998055804777074,268.26225853,1,0
Central_West|45-54|male|no_education|Q3|informal,0.12263053064099007,0.6037628998977519,0.27360656946125794,7800.90848993,16,0
Central_West|45-54|male|no_education|Q3|unemployed,0.9998825018214001,3.869080332289266e-05,7.880737527702555e-05,606.76119449,1,0
Central_West|45-54|male|no_education|Q4|formal,0.9998090975200208,6.286199832827733e-05,0.00012804048165081954,373.41576063,1,0
Central_West|45-54|male|no_education|Q4|informal,4.050993231757531e-06,0.3891897007472351,0.6108062482595331,7083.32703698,12,0
Central_West|45-54|male|no_education|Q4|unemployed,5.0632285841685356e-05,4.1430455353750753e-05,0.9999079372588044,566.6315727,1,0
Central_West|45-54|male|no_education|Q5|formal,0.00018818182059194836,0.00015398195808895236,0.9996578362213192,152.38505352,1,0
Central_West|45-54|male|no_education|Q5|informal,3.985725684045369e-06,0.7592964302092904,0.2406995840650255,7199.320446649999,6,0
Central_West|45-54|male|primary|Q1|formal,0.5552686408128045,0.4446902910607712,4.106812642441482e-05,1164.4317685300002,4,0
Central_West|45-54|male|primary|Q1|informal,0.4688812135846725,0.5086326971854537,0.022486089229873954,50507.44089195,80,0
Central_West|45-54|male|primary|Q1|self_employed,2.064465645892411e-05,0.9999449473816258,3.4407961915299134e-05,1389.84393254,1,0
Central_West|45-54|male|primary|Q1|unemployed,0.6269341199489575,0.2617571307830689,0.11130874926797377,2959.15804489,4,0
Central_West|45-54|male|primary|Q2|formal,0.5237276504948112,1.1641257498863275e-05,0.47626070824769,2016.85969036,5,0
Central_West|45-54|male|primary|Q2|informal,0.299777898429686,0.4346367132886909,0.26558538828162315,58148.47885857,106,0
Central_West|45-54|male|primary|Q2|self_employed,0.5563870375623344,0.4435925211758709,2.0441261794748826e-05,2339.5372677699997,3,0
Central_West|45-54|male|primary|Q2|unemployed,0.587472468068615,6.813066053288523e-06,0.4125207188653318,3446.21138707,8,0
Central_West|45-54|male|primary|Q3|formal,0.13233627917405769,7.386322931804064e-06,0.8676563345030105,3178.741128,5,0
Central_West|45-54|male|primary|Q3|informal,0.19703082588147836,0.35288587807211824,0.4500832960464033,80519.6779186,131,0
Central_West|45-54|male|primary|Q3|self_employed,0.23445089720743853,0.7655261261219439,2.2976670617540684e-05,2081.36509524,2,0
Central_West|45-54|male|primary|Q3|unemployed,0.5985541501380361,0.4013304324817185,0.00011541738024524238,414.26686393,2,0
Central_West|45-54|male|primary|Q4|informal,0.06782703845461859,0.2708313805130015,0.6613415810323798,79000.40279757,143,0
Central_West|45-54|male|primary|Q4|self_employed,1.4042713319246964e-05,0.2060351969179449,0.7939507603687359,2043.30246305,2,0
Central_West|45-54|male|primary|Q4|unemployed,7.538270901408834e-06,0.1726936129613079,0.8272988487677907,3806.4645769100002,5,0
Central_West|45-54|male|primary|Q5|formal,1.180869546441299e-05,9.66260207477365e-06,0.999978528702461,2429.88179358,3,0
Central_West|45-54|male|primary|Q5|informal,0.007542679393326779,0.043193736833332004,0.9492635837733412,61945.81404725,114,0
Central_West|45-54|male|primary|Q5|self_employed,1.09958883231424e-05,8.997513200790866e-06,0.9999800065984762,2609.50407574,2,0
Central_West|45-54|male|secondary|Q1|informal,0.4179053002162809,0.5687884422565689,0.013306257527150079,11040.53660185,14,0
Central_West|45-54|male|secondary|Q1|unemployed,4.637101139673425e-05,0.9998763435177945,7.728547080874433e-05,618.7114971,2,0
Central_West|45-54|male|secondary|Q2|formal,0.00031017982288564715,0.00025380823895408716,0.9994360119381602,92.41057892,1,0
Central_West|45-54|male|secondary|Q2|informal,0.1430670819032315,0.5984579484570454,0.2584749696397231,26143.46703644,44,0
Central_West|45-54|male|secondary|Q3|informal,0.2901311211573896,0.4263802535777174,0.283488625264893,26072.28538344,31,0
Central_West|45-54|male|secondary|Q3|self_employed,1.105012833136821e-05,0.5187643131699948,0.4812246367016738,2596.69472708,2,0
Central_West|45-54|male|secondary|Q3|unemployed,5.375417915720419e-05,0.9998566549984956,8.959082234714203e-05,533.71737819,1,0
Central_West|45-54|male|secondary|Q4|informal,0.0438134830233308,0.21752463609682593,0.7386618808798433,48982.12729022,67,0
Central_West|45-54|male|secondary|Q4|unemployed,1.4315493760699207e-05,0.6018721177234143,0.398113566782825,2004.36561356,2,0
Central_West|45-54|male|secondary|Q5|informal,4.906431649567819e-07,0.1034918558767243,0.8965076534801106,58484.18559477,83,0
Central_West|45-54|male|secondary|Q5|self_employed,9.089048322423115e-06,7.437219245989699e-06,0.9999834737324317,3156.98685514,2,0
Central_West|45-54|male|secondary|Q5|unemployed,1.6092472621607626e-05,1.316785243640066e-05,0.999970739674942,1783.0265374300002,2,0
Central_West|45-54|male|tertiary|Q1|informal,7.683193339140731e-05,0.9997951140956806,0.00012805397092803523,373.37641427,1,0
Central_West|45-54|male|tertiary|Q2|informal,0.41296888827466455,0.5870086463513389,2.2465373996527672e-05,2128.73782405,3,0
Central_West|45-54|male|tertiary|Q3|informal,0.14874319741593134,0.4000493903764323,0.4512074122076363,11116.7119537,11,0
Central_West|45-54|male|tertiary|Q4|informal,0.05032491733532792,0.4596031966999076,0.4900718859647645,12408.62956937,15,0
Central_West|45-54|male|tertiary|Q4|unemployed,6.915415760486148e-06,0.22981292540385995,0.7701801591803794,4149.31284491,3,0
Central_West|45-54|male|tertiary|Q5|informal,1.928790487705854e-07,0.13340867676270535,0.8665911303582458,148771.44966989002,97,0
Central_West|45-54|male|tertiary|Q5|self_employed,4.330807832368042e-06,0.5326560780201752,0.46733959117199236,6625.66500624,9,0
Central_West|45-54|male|tertiary|Q5|unemployed,1.4417383587571037e-05,1.1797191398990536e-05,0.9999737854250135,1990.19975239,3,0
Central_West|55-64|female|no_education|Q1|formal,0.9998484785825649,4.9894265860475704e-05,0.00010162715157458822,470.49409965,1,0
Central_West|55-64|female|no_education|Q1|informal,0.8753317749282128,0.1246538145129491,1.4410558838200896e-05,3318.6566445,5,0
Central_West|55-64|female|no_education|Q1|unemployed,0.6283044903655917,0.13079731959730098,0.24089819003710716,4160.65276445,5,0
