horizon,term,estimate,ci_low,ci_high,se,shock_sd,estimate_1sd,ci_low_1sd,ci_high_1sd,nobs,se_method,response_type,spec,shock_series
30,eps_rr_neg_x_ph2m,-1.2078905149153325,-2.4277023923322307,0.011921362501565502,0.7415929645227249,0.021470758668344348,-0.025934325743529295,-0.052124612184327554,2.559606972689628e-4,1647,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
31,eps_rr_neg_x_ph2m,-0.3417494148733533,-1.4931539382230654,0.8096551084763588,0.7000042462645719,0.021470758668344348,-0.007337619211793659,-0.032059147862275386,0.017383909438688065,1620,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
32,eps_rr_neg_x_ph2m,-0.7254655937274372,-1.790700692342162,0.3397695048872875,0.6476169557950293,0.021470758668344348,-0.015576296685108952,-0.0384477024125157,0.007295109042297796,1593,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
33,eps_rr_neg_x_ph2m,-1.3918244828309376,-2.5190198195361826,-0.26462914612569266,0.6852861058490409,0.021470758668344348,-0.029883527579556243,-0.05408526662603771,-0.005681788533074779,1566,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
34,eps_rr_neg_x_ph2m,-0.3506997328318618,-1.2736599973826133,0.5722605317188898,0.5611199984167234,0.021470758668344348,-0.007529789328685744,-0.027346446429326182,0.0122868677719547,1539,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
35,eps_rr_neg_x_ph2m,-0.5516271921782568,-1.9871511339538626,0.883896749597349,0.8727365877753926,0.021470758668344348,-0.011843854318155761,-0.042665642434650194,0.018977933798338675,1512,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
36,eps_rr_neg_x_ph2m,-0.7782472412973773,-1.8881049530139025,0.3316104704191478,0.6747455782880245,0.021470758668344348,-0.01670955870220074,-0.040539045786667144,0.007119928382265665,1485,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
37,eps_rr_neg_x_ph2m,-0.31708743634843617,-1.5269121358728412,0.8927372631759689,0.7355211914914657,0.021470758668344348,-0.0068081078226012726,-0.03278396197709199,0.019167746331889442,1458,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
38,eps_rr_neg_x_ph2m,-0.9174190158455215,-2.5092341998847267,0.6743961681936836,0.9677549162775253,0.021470758668344348,-0.019697682286969172,-0.05387516194808109,0.014479797374142745,1431,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
39,eps_rr_neg_x_ph2m,-0.21695477742985816,-1.1744209864156825,0.7405114315559661,0.5820981230775938,0.021470758668344348,-0.004658183668140846,-0.025215709574370034,0.01589934223808834,1404,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
40,eps_rr_neg_x_ph2m,-0.6435106638435965,-1.7730578591477753,0.48603653146058223,0.6867159343519531,0.021470758668344348,-0.013816662163891925,-0.038068897398773165,0.010435573070989317,1377,driscoll_kraay,cumulative,twfe_directional_dummies,Recursive Residual
