uf_code,uf,state,year_month,consumption_index,year,month_num,date,mp_shock,share_PH2M_nearest,share_WH2M_nearest,share_Ricardian_nearest,total_weight_nearest,share_PH2M_linear,share_WH2M_linear,share_Ricardian_linear,total_weight_linear
32,ES,Espírito Santo,2018.01,74.78923,2018,1,696,0.0,0.1860835156328072,0.2468624664135074,0.5670540179536855,3047610.86492675,0.1865197608029701,0.2481515455340711,0.5653286936629588,3054079.4692862583
32,ES,Espírito Santo,2018.02,76.65809,2018,2,697,0.0,0.1873500338687641,0.2506049541828861,0.5620450119483498,3066390.684035,0.1869137886986011,0.2493158750623223,0.5637703362390765,3059922.079675491
32,ES,Espírito Santo,2018.03,80.05785,2018,3,698,0.0,0.1873500338687641,0.2506049541828861,0.5620450119483498,3066390.684035,0.1873500338687641,0.2506049541828861,0.5620450119483498,3066390.684035
32,ES,Espírito Santo,2018.04,80.83111,2018,4,699,0.0,0.1873500338687641,0.2506049541828861,0.5620450119483498,3066390.684035,0.1862576960379604,0.252220648276569,0.5615216556854705,3067898.3926685923
32,ES,Espírito Santo,2018.05,80.34488,2018,5,700,0.08898676,0.1840366091153263,0.2555058929337244,0.5604574979509492,3070964.06689023,0.1851289469461299,0.2538901988400414,0.5609808542138285,3069456.3582566376
32,ES,Espírito Santo,2018.06,81.24015,2018,6,701,0.0,0.1840366091153263,0.2555058929337244,0.5604574979509492,3070964.06689023,0.1840366091153263,0.2555058929337244,0.5604574979509492,3070964.06689023
32,ES,Espírito Santo,2018.07,81.7138,2018,7,702,0.0,0.1840366091153263,0.2555058929337244,0.5604574979509492,3070964.06689023,0.1847627251145398,0.2564576095192576,0.5587796653662025,3074255.9806845933
32,ES,Espírito Santo,2018.08,83.61678,2018,8,703,0.0,0.186191534016218,0.2583303421553071,0.555478123828475,3080733.61750576,0.1854888411137533,0.257409326104791,0.5571018327814556,3077547.8944789567
32,ES,Espírito Santo,2018.09,81.0592,2018,9,704,0.0,0.186191534016218,0.2583303421553071,0.555478123828475,3080733.61750576,0.186191534016218,0.2583303421553071,0.555478123828475,3080733.61750576
32,ES,Espírito Santo,2018.1,82.31902,2018,10,705,0.0,0.186191534016218,0.2583303421553071,0.555478123828475,3080733.61750576,0.1885638015800178,0.2589379369946627,0.5524982614253195,3078513.2702064537
32,ES,Espírito Santo,2018.11,83.44594,2018,11,706,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,0.190859544383695,0.2595259320004907,0.5496145236158142,3076364.547013576
32,ES,Espírito Santo,2018.12,81.90877,2018,12,707,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427
32,ES,Espírito Santo,2019.01,82.60407,2019,1,708,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.02,83.95093,2019,2,709,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.03,86.50682,2019,3,710,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.04,85.9044,2019,4,711,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.05,85.27181,2019,5,712,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.06,82.4402,2019,6,713,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.07,82.8863,2019,7,714,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.08,82.07587,2019,8,715,-0.104547698,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.09,84.94197,2019,9,716,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.1,86.3351,2019,10,717,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.11,86.10431,2019,11,718,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
32,ES,Espírito Santo,2019.12,85.57654,2019,12,719,0.0,0.1932318119474949,0.2601335268398463,0.5466346612126588,3074144.19971427,,,,
33,RJ,Rio de Janeiro,2016.01,105.6297,2016,1,672,-0.207600025,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.02,106.39425,2016,2,673,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.03,106.14313,2016,3,674,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.04,104.60116,2016,4,675,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.05,103.53697,2016,5,676,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.06,105.43896,2016,6,677,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.07,100.36464,2016,7,678,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.08,102.27317,2016,8,679,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.09,101.84883,2016,9,680,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.1,101.47174,2016,10,681,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.11,101.72295,2016,11,682,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2016.12,102.15176,2016,12,683,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2017.01,102.16859,2017,1,684,-0.224587529,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2017.02,103.20523,2017,2,685,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,,,,
33,RJ,Rio de Janeiro,2017.03,101.07672,2017,3,686,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499
33,RJ,Rio de Janeiro,2017.04,101.21379,2017,4,687,0.0,0.1781924251441809,0.2251962846307055,0.5966112902251134,13924580.71904499,0.1791418420740566,0.2233134923189429,0.5975446656070003,13953206.426861249
33,RJ,Rio de Janeiro,2017.05,102.7064,2017,5,688,0.0,0.1810723231648039,0.2194851479516923,0.5994425288835036,14011412.0327543,0.1801229062349282,0.2213679402634549,0.5985091535016167,13982786.324938044
33,RJ,Rio de Janeiro,2017.06,102.32954,2017,6,689,0.0,0.1810723231648039,0.2194851479516923,0.5994425288835036,14011412.0327543,0.1810723231648039,0.2194851479516923,0.5994425288835036,14011412.0327543
33,RJ,Rio de Janeiro,2017.07,101.37049,2017,7,690,-0.328460526,0.1810723231648039,0.2194851479516923,0.5994425288835036,14011412.0327543,0.1814485121797234,0.2214846968491579,0.5970667909711184,14003613.3069692
33,RJ,Rio de Janeiro,2017.08,101.47792,2017,8,691,0.0,0.1821887550800491,0.2254192930667517,0.5923919518531992,13988267.42719852,0.181824701194643,0.2234842457466236,0.5946910530587332,13995814.5811841
33,RJ,Rio de Janeiro,2017.09,103.56163,2017,9,692,0.0,0.1821887550800491,0.2254192930667517,0.5923919518531992,13988267.42719852,0.1821887550800491,0.2254192930667517,0.5923919518531992,13988267.42719852
33,RJ,Rio de Janeiro,2017.1,101.89514,2017,10,693,-0.195035395,0.1821887550800491,0.2254192930667517,0.5923919518531992,13988267.42719852,0.1802305857627945,0.2244931086891654,0.59527630554804,13991084.57892344
33,RJ,Rio de Janeiro,2017.11,100.14295,2017,11,694,0.0,0.1763774138804548,0.2226706168493989,0.6009519692701462,13996628.00651119,0.1783355831977094,0.2235968012269851,0.5980676155753053,13993810.85478627
33,RJ,Rio de Janeiro,2017.12,101.16137,2017,12,695,0.0,0.1763774138804548,0.2226706168493989,0.6009519692701462,13996628.00651119,0.1763774138804548,0.2226706168493989,0.6009519692701462,13996628.00651119
33,RJ,Rio de Janeiro,2018.01,102.71546,2018,1,696,0.0,0.1763774138804548,0.2226706168493989,0.6009519692701462,13996628.00651119,0.1767590369050805,0.2239150313907733,0.5993259317041462,14013811.44965364
33,RJ,Rio de Janeiro,2018.02,101.97539,2018,2,697,0.0,0.1774853516938842,0.2262834332598407,0.5962312150462751,14046515.42208604,0.1771037286692585,0.2250390187184663,0.5978572526122751,14029331.978943592
33,RJ,Rio de Janeiro,2018.03,105.22728,2018,3,698,0.0,0.1774853516938842,0.2262834332598407,0.5962312150462751,14046515.42208604,0.1774853516938842,0.2262834332598407,0.5962312150462751,14046515.42208604
33,RJ,Rio de Janeiro,2018.04,104.86087,2018,4,699,0.0,0.1774853516938842,0.2262834332598407,0.5962312150462751,14046515.42208604,0.1771102520284877,0.2256305588868687,0.5972591890846435,14043343.065381223
33,RJ,Rio de Janeiro,2018.05,103.43892,2018,5,700,0.08898676,0.1763475493755148,0.2243030476618258,0.5993494029626593,14036892.6067481,0.1767226490409113,0.2249559220347977,0.5983214289242909,14040064.963452917
33,RJ,Rio de Janeiro,2018.06,101.76,2018,6,701,0.0,0.1763475493755148,0.2243030476618258,0.5993494029626593,14036892.6067481,0.1763475493755148,0.2243030476618258,0.5993494029626593,14036892.6067481
33,RJ,Rio de Janeiro,2018.07,98.35991,2018,7,702,0.0,0.1763475493755148,0.2243030476618258,0.5993494029626593,14036892.6067481,0.1781700235911962,0.2240574065197989,0.5977725698890047,14030271.492167648
33,RJ,Rio de Janeiro,2018.08,102.15925,2018,8,703,0.0,0.1817561825317308,0.2235740481435525,0.5946697693247167,14017242.84734805,0.1799924978068777,0.223811765377772,0.5961957368153501,14023650.377587195
33,RJ,Rio de Janeiro,2018.09,101.08526,2018,9,704,0.0,0.1817561825317308,0.2235740481435525,0.5946697693247167,14017242.84734805,0.1817561825317308,0.2235740481435525,0.5946697693247167,14017242.84734805
33,RJ,Rio de Janeiro,2018.1,101.60276,2018,10,705,0.0,0.1817561825317308,0.2235740481435525,0.5946697693247167,14017242.84734805,0.1800331823142825,0.2228856767586946,0.5970811409270228,14019891.726284811
33,RJ,Rio de Janeiro,2018.11,104.24592,2018,11,706,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,0.17836576274901,0.2222195109023805,0.5994147263486094,14022455.157513935
33,RJ,Rio de Janeiro,2018.12,102.90835,2018,12,707,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507
33,RJ,Rio de Janeiro,2019.01,103.30619,2019,1,708,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.02,103.06305,2019,2,709,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.03,105.65125,2019,3,710,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.04,100.78559,2019,4,711,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.05,99.85049,2019,5,712,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.06,100.26092,2019,6,713,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.07,101.29732,2019,7,714,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.08,101.98959,2019,8,715,-0.104547698,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.09,103.38874,2019,9,716,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.1,103.80761,2019,10,717,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.11,102.81833,2019,11,718,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
33,RJ,Rio de Janeiro,2019.12,109.20116,2019,12,719,0.0,0.1766427625315618,0.2215311395175226,0.6018260979509155,14025104.0364507,,,,
35,SP,São Paulo,2016.01,90.08625,2016,1,672,-0.207600025,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.02,93.06021,2016,2,673,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.03,93.09731,2016,3,674,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.04,92.87088,2016,4,675,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.05,91.32995,2016,5,676,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.06,92.32057,2016,6,677,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.07,91.15691,2016,7,678,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.08,90.33396,2016,8,679,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.09,88.64379,2016,9,680,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.1,89.96727,2016,10,681,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.11,90.06474,2016,11,682,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2016.12,88.2712,2016,12,683,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2017.01,92.01419,2017,1,684,-0.224587529,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2017.02,93.55441,2017,2,685,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,,,,
35,SP,São Paulo,2017.03,87.61512,2017,3,686,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564
35,SP,São Paulo,2017.04,92.543,2017,4,687,0.0,0.1864403654279296,0.2339341936073813,0.579625440964689,35584575.35116564,0.1864949832216204,0.2354043893549678,0.5781006274234116,35643043.91257741
35,SP,São Paulo,2017.05,93.13194,2017,5,688,0.0,0.1866060394021252,0.2383937873750606,0.5750001732228143,35761929.98744803,0.1865514216084343,0.236923591627474,0.5765249867640917,35703461.42603625
35,SP,São Paulo,2017.06,94.18594,2017,6,689,0.0,0.1866060394021252,0.2383937873750606,0.5750001732228143,35761929.98744803,0.1866060394021252,0.2383937873750606,0.5750001732228143,35761929.98744803
35,SP,São Paulo,2017.07,94.0117,2017,7,690,-0.328460526,0.1866060394021252,0.2383937873750606,0.5750001732228143,35761929.98744803,0.1864442503938809,0.2388115126485654,0.5747442369575536,35782589.50047417
35,SP,São Paulo,2017.08,91.28839,2017,8,691,0.0,0.1861258913776584,0.2396334881867524,0.5742406204355891,35823242.09062237,0.1862824613856367,0.2392292379220703,0.574488300692293,35803249.0135003
35,SP,São Paulo,2017.09,93.91573,2017,9,692,0.0,0.1861258913776584,0.2396334881867524,0.5742406204355891,35823242.09062237,0.1861258913776584,0.2396334881867524,0.5742406204355891,35823242.09062237
35,SP,São Paulo,2017.1,92.9566,2017,10,693,-0.195035395,0.1861258913776584,0.2396334881867524,0.5742406204355891,35823242.09062237,0.1864289305314411,0.2402213301302421,0.5733497393383166,35841021.72487105
35,SP,São Paulo,2017.11,92.72639,2017,11,694,0.0,0.1870252333824331,0.2413780513738833,0.5715967152436835,35876007.45677973,0.1867221942286503,0.2407902094303935,0.572487596340956,35858227.82253106
35,SP,São Paulo,2017.12,94.02806,2017,12,695,0.0,0.1870252333824331,0.2413780513738833,0.5715967152436835,35876007.45677973,0.1870252333824331,0.2413780513738833,0.5715967152436835,35876007.45677973
35,SP,São Paulo,2018.01,94.14255,2018,1,696,0.0,0.1870252333824331,0.2413780513738833,0.5715967152436835,35876007.45677973,0.1863958455671242,0.2386984072591029,0.5749057471737727,35848998.896616876
35,SP,São Paulo,2018.02,93.0841,2018,2,697,0.0,0.1851979784347622,0.2335984394277467,0.5812035821374909,35797595.50791983,0.185827366250071,0.236278083542527,0.5778945502074017,35824604.06808269
35,SP,São Paulo,2018.03,93.65666,2018,3,698,0.0,0.1851979784347622,0.2335984394277467,0.5812035821374909,35797595.50791983,0.1851979784347622,0.2335984394277467,0.5812035821374909,35797595.50791983
35,SP,São Paulo,2018.04,96.06276,2018,4,699,0.0,0.1851979784347622,0.2335984394277467,0.5812035821374909,35797595.50791983,0.1844778072656125,0.2358245648544892,0.5796976278798981,35825225.74607889
35,SP,São Paulo,2018.05,95.19474,2018,5,700,0.08898676,0.183013459221675,0.2403510198888658,0.5766355208894592,35881407.23033566,0.1837336303908246,0.2381248944621232,0.578141475147052,35853776.9921766
35,SP,São Paulo,2018.06,93.79477,2018,6,701,0.0,0.183013459221675,0.2403510198888658,0.5766355208894592,35881407.23033566,0.183013459221675,0.2403510198888658,0.5766355208894592,35881407.23033566
35,SP,São Paulo,2018.07,94.34873,2018,7,702,0.0,0.183013459221675,0.2403510198888658,0.5766355208894592,35881407.23033566,0.1829046295164058,0.2411763944151725,0.5759189760684216,35954558.68344209
35,SP,São Paulo,2018.08,95.27495,2018,8,703,0.0,0.1826904807415215,0.2428005184830664,0.574509000775412,36098501.8653612,0.1827957998111367,0.2420017689414792,0.5752024312473839,36027710.13654853
35,SP,São Paulo,2018.09,94.82351,2018,9,704,0.0,0.1826904807415215,0.2428005184830664,0.574509000775412,36098501.8653612,0.1826904807415215,0.2428005184830664,0.574509000775412,36098501.8653612
35,SP,São Paulo,2018.1,93.07143,2018,10,705,0.0,0.1826904807415215,0.2428005184830664,0.574509000775412,36098501.8653612,0.1831212196807741,0.2390603409274633,0.5778184393917624,36155204.85093288
35,SP,São Paulo,2018.11,96.94601,2018,11,706,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,0.1835380638155347,0.2354408142607507,0.5810211219237144,36210078.70793774
35,SP,São Paulo,2018.12,96.10267,2018,12,707,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942
35,SP,São Paulo,2019.01,97.40666,2019,1,708,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.02,96.6744,2019,2,709,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.03,94.69046,2019,3,710,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.04,95.85507,2019,4,711,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.05,95.70952,2019,5,712,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.06,95.42332,2019,6,713,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
35,SP,São Paulo,2019.07,96.12524,2019,7,714,0.0,0.1839688027547874,0.2317006367051477,0.5843305605400647,36266781.69350942,,,,
