draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa
28,0.7055173583525535,0.01037255380602354,0.32,0.37514480454652993,-5.693419213725683,-3.676971987858389,0.0940284361361238,0.0913178740210587,0.2458643705882349,0.13005715953026792,0.05799971274197967,0.6405379840407472,0.7230748943151079,0.14266667232270924,0.99,0.98,0.39121147280375046,0.039654198984229665,0.16728916853991344
728,0.7056280544420938,0.009924966445028887,0.32,0.37570308799706487,-5.478189667983447,-4.2423485327022545,0.08886689981408911,0.086156337699024,0.2400293703364125,0.13121630448119173,0.0465174951469865,0.650670855232449,0.6617664218807705,0.09878855474776291,0.8408545878278596,0.98,0.5594778341355622,0.07060622388905669,0.32922123692300415
1270,0.7057093266678381,0.009454502755349594,0.32,0.37625482391248855,-4.810302490267311,-3.2908617105723335,0.08600346392834868,0.08329290181328357,0.23905421430226942,0.12825906534305256,0.04374786251364479,0.6466741204531388,0.6064901785530052,0.0854974920527806,0.9468040161973827,0.6328444750303442,0.3290286989944342,0.028704339725030913,0.3153899953932111
561,0.7057140697402562,0.010041663385597819,0.32,0.3756724063546584,-5.548850492554011,-4.010846835202679,0.0904454487167502,0.0877348866016851,0.24190023708043976,0.1307385087583675,0.050152388675132914,0.6740361349956057,0.8307117233249632,0.14430211253084882,0.8697774514244778,0.8773327501572737,0.5496364373658122,0.05776515369989428,0.26537420659094596
1583,0.705970985527306,0.009144755082324587,0.32,0.37682623044498137,-4.38713016815073,-3.060549570071721,0.08286663680013825,0.08021009705340418,0.23645796382007014,0.1274619423490427,0.0382713312512338,0.7236899238968832,1.1137963618120905,0.09138195960472786,0.9112969233851074,0.7638618662313914,0.5749650206676715,0.02186283623989294,0.40125711169223577
2065,0.7063485317972842,0.009487127752884933,0.32,0.37686140404439933,-4.709529585979877,-2.892385667047906,0.0869463045765593,0.0842807618798079,0.24055401494183098,0.1274318343500322,0.04646077480308644,0.6442787706346033,0.5553144851830348,0.13749757349314926,0.8337050630374231,0.7274998819155875,0.6973575069829716,0.01,0.25562709765377645
542,0.7063733165801418,0.011046459928584525,0.32,0.3753268566515572,-6.397294451273782,-4.3861932409427915,0.0982586857484201,0.09554812363335502,0.24841301714745126,0.13275307265197384,0.06376429884486637,0.6066080293027822,0.7296994458381125,0.07820598193674191,0.8741153328432744,0.9065965959086546,0.5601812199682044,0.07046274288469348,0.14605353281762812
844,0.706809352057439,0.009328625525355605,0.32,0.3774807265320833,-4.517555035831071,-2.853043020932218,0.08511115128097241,0.08245623608476454,0.23878442633165767,0.1273955534115781,0.04282674915036671,0.7123790347246326,1.166981581747237,0.03415341555050615,0.9537115541746582,0.7897480986449518,0.45779105723730973,0.01,0.30937327222977506
1305,0.707017846037499,0.010537919684619099,0.32,0.3764799263528799,-6.153948478163657,-4.86385323864219,0.09313134513378504,0.09042078301871995,0.24274125288730986,0.13377386559462837,0.05248882467294172,0.6004420766127434,0.42844636435366024,0.1150116881178066,0.8155690918211106,0.7584998195154201,0.4522346373776123,0.09714861632000096,0.2781014921247776
2756,0.7072420721935446,0.009914578687178198,0.32,0.3773274935063664,-5.32943660486111,-3.753286522306369,0.08955370448571125,0.08684314237064615,0.24141040209261364,0.1302639884359664,0.048843420535456095,0.5997175744862856,0.32316615731173914,0.16241960910856437,0.8563117093017173,0.8912484458162612,0.2921535533420427,0.04645724202559589,0.26590432627689164
2665,0.7072761795154383,0.009933735157409298,0.32,0.377342444358029,-5.34015406080895,-3.83702751010532,0.08937150199028399,0.08666093987521889,0.24097319015567537,0.13067302108160095,0.04806998289896701,0.7104836355322739,1.085518777433586,0.16020633190910918,0.8904918169636503,0.695364650304596,0.4090451825646402,0.05023725304042663,0.2873070164700671
1261,0.7073647100050798,0.01048519069690999,0.32,0.3768795193081698,-6.037075010984862,-4.64814570053878,0.09293839006396773,0.09022782794890262,0.2428496362732215,0.1333275089206987,0.05254927120723675,0.6677122506272661,0.8326286192678131,0.12431782785729267,0.888829263372017,0.6795594166523594,0.4986226953472495,0.08613184959456051,0.26964445290765193
734,0.7073813597990135,0.01021326036727832,0.32,0.3771680994317352,-5.765720175501084,-4.73064593391559,0.09021890706505632,0.08750834494999124,0.24016674320111692,0.13330721086266906,0.04713060326744358,0.6605795373696915,0.6299122034722265,0.1732689666508424,0.8987512344843723,0.9159606006119575,0.6676926701648959,0.09317013687237943,0.35144896561580646
1378,0.7076849440951298,0.009366276231244076,0.32,0.3783186678638857,-4.56964650636432,-2.9612163862129703,0.08526375225161456,0.08257961653742381,0.2387111050375278,0.12783840701076368,0.04268909749246542,0.6504602617809884,0.4445566204656333,0.2320172425695169,0.99,0.7997299926128975,0.5358942596493482,0.014689109946667327,0.312604331312489
583,0.7078346592329822,0.009778036901934184,0.32,0.378056622331048,-5.083909208272325,-3.464267864695572,0.08846118999778536,0.08575062788272025,0.24072972199180842,0.1296813976255094,0.04724098237006133,0.6668795695309631,0.7433562001349154,0.11688814538938531,0.8447392659082914,0.9011732226494608,0.5544221612027317,0.03386974157087907,0.27830568691210306
2947,0.7078437240107817,0.010816128221456856,0.32,0.3770275957893248,-6.192195304321127,-4.340583665592761,0.09623679889124367,0.09352623677617856,0.24639395131322092,0.13292887796862443,0.05954471981386289,0.674952224285943,0.9557928520320851,0.17420721261357117,0.8946461563359785,0.9362533219236309,0.4791381720147381,0.0686312292314849,0.18175654471602318
2599,0.7078883699237474,0.009800419910417685,0.32,0.3780879500133297,-5.202498258017992,-4.104802806291743,0.08729531883179914,0.08458475671673403,0.23847086868436862,0.13143602333844823,0.04315461432515006,0.7030154434413375,0.8986458284650052,0.1701276089935522,0.8676252501328473,0.7949077261073806,0.5352154089895321,0.06528719823586451,0.3822959349312072
1054,0.7079200475840858,0.009678263692793128,0.32,0.37824178389129265,-4.983343380945703,-3.4843818143648884,0.08736381428387169,0.08465325216880659,0.23964664094749372,0.1296803880624651,0.04504724050527828,0.6745774157518583,0.8271578944533554,0.06652377432242698,0.9450743795105639,0.7512095863738812,0.6477847966220085,0.03586144718373559,0.3118684336591634
3479,0.708008710642449,0.010737690672006623,0.32,0.3772710199704423,-6.303148691203518,-4.932061712926647,0.09449134133031747,0.09178077921525238,0.2437037227080678,0.134484489957168,0.05449819270346697,0.6725927781885359,0.8226447406955432,0.17074193671863105,0.9176075323094326,0.8160050711514778,0.6889844477388805,0.09886089964192263,0.2601866871709407
934,0.7081975141351282,0.009796241725146053,0.32,0.37840127240998217,-5.180544129978715,-3.9528671110566465,0.08757611547761703,0.08486555336255192,0.2389940754532824,0.1310790635970705,0.04407316735816354,0.6589213923275807,0.5918404091511096,0.15913141521959318,0.8348542343505297,0.7888329472200791,0.6388649909489535,0.057599986770360684,0.35433908390750063
536,0.7083171429968352,0.009341388046019757,0.32,0.3789757549508155,-4.471123475332457,-2.8477888474682502,0.08489678938759426,0.08224329348410961,0.2384042213761387,0.12781148134075537,0.041982097434433145,0.6980810345712717,0.8953769115468224,0.11670782572493558,0.877870314784194,0.7022371712190831,0.6795772276414104,0.01,0.32331895148593626
1129,0.7087148949377327,0.010501423156810987,0.32,0.3782134717809217,-5.8342142711763465,-3.9870538993665097,0.09427816977429958,0.09156760765923448,0.24523993166078126,0.13176619763463354,0.05679014191396561,0.5945516374820352,0.29149267413238766,0.20976695641041052,0.9059210988967993,0.8105339849453328,0.3574355144163579,0.05362814224220833,0.18919697445119998
552,0.708925918107842,0.013963447504508099,0.32,0.3749624706033339,-9.159859324217212,-7.212659616458804,0.11346784828775089,0.11075728617268579,0.25833204699092427,0.14288940541609865,0.08404629115940312,0.6264106323213549,0.5191170681645899,0.30983363235425276,0.7253462652555659,0.700511357586659,0.5383706538149524,0.2205824990119333,0.09612686865690556
1441,0.7089873331561176,0.010182735626319096,0.32,0.37880459752979856,-5.597398653840636,-4.149233242090402,0.09090263956304645,0.08819207744798134,0.2416790348675106,0.13213764098381103,0.049667638142281874,0.6165470380885677,0.41751624073858534,0.14908686971820206,0.9583636431454845,0.8512697235728074,0.6088999601532403,0.06345746811549846,0.28016889749989754
508,0.7090764035547306,0.009977696088444087,0.32,0.37909870746628654,-5.297140552246202,-3.765081159122684,0.08955837130178709,0.086847809186722,0.24103832289721877,0.13104296531384532,0.04807377728972887,0.6853179751317016,0.8458844095176128,0.1508530315174858,0.9506502946860195,0.8727729671693378,0.5750637919173461,0.046456973288319915,0.28516747333273496
1322,0.7094496889316926,0.009904455587042922,0.32,0.3795452333446496,-5.207153542408995,-3.7399593564951825,0.08881766161499327,0.08610709949992816,0.24035310641357582,0.1310015730352313,0.04663375019475524,0.656549893939298,0.6594037614151059,0.10763151785279557,0.8599995929340915,0.8249515093936567,0.3348337458726143,0.04600512387211188,0.30387026906690223
1194,0.7096030822104056,0.011520155133328493,0.32,0.3780829270770771,-7.125705166840953,-6.844829924595906,0.09652929810978152,0.09381873599471643,0.2425449445399636,0.140810792252926,0.05224780396663703,0.7422150493797574,1.3211710811752662,0.2188573423696193,0.7496617380294595,0.6918143574068568,0.6468778900782529,0.20283569110999616,0.4046653809765298
875,0.7098695858039723,0.011853581213909975,0.32,0.3780160045900624,-7.244496940232737,-5.459511605130078,0.10217671803520309,0.099466155920138,0.2498151872203782,0.13724953191298964,0.06710390415741654,0.6335876219058768,0.6264032059137791,0.21015589700033205,0.7907769794176446,0.8571666930457982,0.5678524603802572,0.12089212940559785,0.15904274270583235
2936,0.7099526584565934,0.011178311678121213,0.32,0.3787743467784722,-6.510618815517754,-4.683105041972528,0.09830921347188784,0.09559865135682274,0.24746252027360496,0.1347077706202115,0.06191065632356419,0.6543853168380369,0.6624584466416239,0.23397697829514197,0.8625595790098796,0.6232377955870527,0.3212531539464115,0.08355013484981039,0.17478958699529923
727,0.709958926831424,0.010128789332790974,0.32,0.37983013749863304,-5.362627694707065,-3.631072696653433,0.09105869149665252,0.08834812938158744,0.24254868506639543,0.13109429764557107,0.051023085347734004,0.6660122179609176,0.8046440191812421,0.10391451609464822,0.8184442231404253,0.871505674740955,0.6425238860700896,0.03880735980538739,0.24223740515402378
961,0.7099856090471617,0.010153062608879496,0.32,0.37983254643828224,-5.30176382921144,-3.392357601348516,0.09173779170914924,0.08902722959408413,0.24362880996943376,0.13045062857102468,0.05302495484727379,0.6385866549181909,0.5946629711464723,0.13186537092359255,0.9135002085048838,0.7195052006742146,0.6149344542927584,0.027629716217934797,0.2082561686662483
244,0.7101089321265788,0.009746896194765221,0.32,0.3803620359318135,-4.9320332685801835,-3.292913058439691,0.08802372446480082,0.08531316234973571,0.24035978508596065,0.12980727591370864,0.046240173015893005,0.6549990116902231,0.47783990163341733,0.24105345213825352,0.9033000766794199,0.825027842917524,0.27350921721635746,0.026457327189070814,0.283122548132631
2298,0.7102549726605448,0.010739369566217053,0.32,0.37951560309432775,-5.868966167612443,-3.8425082573864593,0.09597871913470238,0.09326815701963727,0.24669050625664257,0.13228513383956947,0.059672304429835274,0.661497832895329,0.9351827785819965,0.1177427503483824,0.8124877408709091,0.7033512298561765,0.45693487048556164,0.04489181447503335,0.16562805265597746
2664,0.7102983833665524,0.010942169313514475,0.32,0.3793562140530379,-6.421271174798366,-6.1754311551039285,0.09284084482436081,0.0901302827092957,0.23984331340168732,0.13878350400491024,0.04689818564381136,0.746206680248174,1.0849154034873503,0.3808503498813456,0.7932836966288961,0.9068240881824402,0.13066598561463863,0.16778052285978837,0.4593643264477069
194,0.7104064002846875,0.010562921343094738,0.32,0.3798434789415927,-5.670607401680272,-3.6489772034940176,0.09479802413628882,0.09208746202122371,0.24592836575600344,0.1316534656750541,0.05794258259752354,0.6637326924139844,0.840553890818932,0.1519507554031192,0.8083270923612269,0.7261170630203635,0.42583052797671356,0.0368430946118879,0.1733286290531596
2993,0.7105139985586826,0.01064092761856834,0.32,0.3798730709401142,-6.079424002990148,-4.768495365475292,0.09345978214928288,0.09074922003421779,0.24267970606339054,0.1347328199558489,0.05218674434271685,0.6833476096383497,0.8434554601415742,0.17448138661050666,0.9188733802815939,0.7870263831400082,0.4679408813372829,0.09073043333511396,0.28485389748466716
3116,0.7105258578475175,0.01006163859911847,0.32,0.3804642192483991,-5.317746572997204,-3.7583821990967263,0.09006077629008988,0.08735021417502477,0.2413165287980951,0.13153649111949492,0.04858506146068485,0.7000580378855964,0.8900714808543139,0.20885392977145328,0.8948129561251424,0.8315857184744013,0.47349859838239894,0.045452972877133596,0.27996660495079123
2164,0.710655005288795,0.010458561479696867,0.32,0.3801964438090982,-5.620175312332736,-3.7030987897338865,0.09381192709423619,0.0911013649791711,0.24490809938746042,0.13174928211380935,0.055874572074663044,0.643459291473294,0.6598535976414683,0.13824943033767836,0.9494088495986529,0.7733594466935758,0.4532141175309027,0.039952936478713716,0.1937499313118855
879,0.710744214091329,0.00988120530008807,0.32,0.38086300879124096,-4.897998004955201,-2.956043216084594,0.08964135269972016,0.08695861439708608,0.24227783864851193,0.1293750760948552,0.0499076293045851,0.6672147029507902,0.8802953848997094,0.04091510731905784,0.8075864562141262,0.7659433412258309,0.4776042674721683,0.01,0.22640099652398468
3130,0.710756340888987,0.010164183735135088,0.32,0.3805921571538519,-5.5019963856678835,-4.200715113496748,0.0901454722068563,0.08743491009179119,0.24059311195656083,0.13284449575146912,0.047446448662243484,0.638361027609194,0.554372467964304,0.10334330455122903,0.9147099797648798,0.7835144245532999,0.5472146262041073,0.06622205088350205,0.3193611329552356
2581,0.7107896270706668,0.010503304520651846,0.32,0.38028632255001504,-5.821648032715211,-4.2240924515649665,0.09323017769709463,0.09051961558202953,0.24339835740246638,0.13324992855814505,0.053210426836044225,0.6405398923758383,0.7686474786234126,0.030171322455608163,0.8738411345632888,0.7823463644501589,0.4949439518597185,0.06436271345754346,0.24573539331579058
1968,0.7110490871454624,0.011700604037759124,0.32,0.3793484831077033,-6.1844046623657665,-3.6557956126772537,0.10347559132605039,0.10076502921098529,0.25395263547223235,0.13259310766031712,0.07435807499178365,0.6499534983816605,0.7444269183553925,0.2774484540588154,0.7892836836121724,0.3503968851051867,0.3958605156762842,0.03447105612397695,0.06894121918951132
2066,0.7110492347970782,0.010281513057185653,0.32,0.3807677217398925,-5.6528619239073,-4.499930366218269,0.0905779060355332,0.0878673439204681,0.24041917444542316,0.13383355293355542,0.04732225913751099,0.6337794773244629,0.508332616554342,0.11902558375619467,0.842226796826217,0.8585409227673757,0.6722717040209827,0.08030041289969833,0.33896497178940654
959,0.7112153288557799,0.0093578759797734,0.32,0.38185745287600653,-4.353467827348642,-2.8325550266540716,0.08427935915657145,0.0816560482819369,0.2374423553659465,0.12865280941315316,0.03990590889998972,0.7007893232270197,0.9191460030750571,0.05606302691234884,0.8518137853705771,0.846480371692602,0.6562839472122617,0.01,0.36310518057000535
