draw,loss,weighted_mse,h0_sign_penalty,persistence_penalty,impact_cP,impact_cW,mae_lp_controls,mae_lp_income,mae_lp_wealth,mae_term_controls_wh2m,mae_term_controls_ph2m,r_R,r_pi,r_Y,rho_A,rho_j,rho_u,phi,kappa,chi_R_neg
666,0.27013928616773947,0.014576936538204549,0.015,0.24056234962953493,-5.8088850073491605,-5.006094454837961,0.10310284935664146,0.1004043494718101,0.26567466547127333,0.1421450960169673,0.06406060269631562,0.47108809892119075,0.8251134682151949,0.2521189439172585,0.6330867457367633,0.5602057425936131,0.32199627141410214,0.238492053032009,0.22932947850247642,1.93041006051403
336,0.2753482945622534,0.013216577540266967,0.015,0.24713171702198644,-4.642968614253118,-4.188361396623055,0.09470392902297721,0.09217615219974366,0.2578530249945962,0.14077401249202914,0.04863384555392528,0.5856193385114412,1.2386297533083876,0.25525888940606983,0.7042468708361328,0.4509275309840057,0.19682116659616877,0.16823540701994866,0.39922273587415874,1.926287150840809
654,0.27635534801222783,0.00212891401907243,0.015,0.2592264339931554,-3.732113430751291,-2.5315201864572865,0.03593817520065355,0.03451773760076426,0.23537312161492943,0.05238196042633272,0.01949438997497438,0.6069544093916922,1.1871520364657087,0.3318944930137223,0.9358825633871971,0.85681384176086,0.4871549216754771,0.038525917496855196,0.30181977629983714,0.4754291872800765
246,0.2764763056429131,0.013540725948892184,0.015,0.24793557969402089,-4.1654843204691465,-3.735908342556934,0.09404024638526964,0.0915822402700815,0.2574311257114674,0.14336686405502175,0.04471362871551753,0.5899608662432206,1.107639575628034,0.31558840011225253,0.7477585029757033,0.6995132549379716,0.9212722315629498,0.13527522738833217,0.4585068851980705,2.0048142982154245
672,0.27788614570462833,0.018783220122178687,0.015,0.24410292558244961,-3.9849748000093035,-3.170952546079136,0.108764303876167,0.1062886034017704,0.2720458324451301,0.1641906921207081,0.05333791563162588,0.5876061216826818,1.169914624964626,0.3598830372451827,0.8544282522381071,0.7096877586083828,0.4911738275259263,0.09296728735620592,0.36133167240398745,2.454354258437954
600,0.2784541124662887,0.01313925761769551,0.015,0.25031485484859317,-4.037058757141275,-2.7022352734298827,0.09538063684525613,0.0928164651670764,0.2605252396963374,0.13871919790481074,0.052042075785701546,0.4941627182338842,1.0616058425698345,0.0717049445413082,0.8441590621257098,0.8949313679784163,0.40814104953317537,0.050438252633297063,0.22401149806082998,1.9863203714815048
669,0.28049109680501827,0.004778978991795659,0.015,0.2607121178132226,-3.75180688182252,-2.810104408909472,0.0590815224387099,0.05662938836169333,0.23316588913991174,0.08943150961876943,0.028731535258650368,0.5547803191092107,0.935173224998844,0.14348747465482473,0.8816343663972507,0.7014490920486114,0.3125931666963403,0.05806013745445007,0.37959409292221646,1.0731399316267738
750,0.2811549085603918,0.0023254364382736398,0.015,0.26382947212211816,-4.822042277251903,-3.0809270103933724,0.03890637744163158,0.03744948224564236,0.24030942001754055,0.05044487229417302,0.027367882589090134,0.5453799733512678,1.2346433558622127,0.26243138259344745,0.8427145250695997,0.5188094573288392,0.15418897595470757,0.06040116131814375,0.11103293689022753,0.39736082987994453
60,0.281577503163042,0.009234328021214606,0.015,0.25734317514182736,-3.6886231294755856,-2.9071614375720225,0.07903265293970123,0.07661888010278431,0.24596964969119836,0.12177524839451195,0.0362900574848905,0.5280687567190384,0.6965008615346981,0.21137309068858698,0.8287136174757704,0.6354371835784532,0.17149803437334973,0.06848018897337126,0.42805065699076894,1.6302128811483017
492,0.282074140122581,0.003725924544010754,0.015,0.26334821557857024,-4.552423056491653,-3.3207106727398683,0.05410734098866635,0.05158213036203077,0.23300561028570332,0.07659950925650796,0.03161517272082472,0.5767703740783623,1.2012783939666476,0.220820166954744,0.9421965608943916,0.38297015366672993,0.19712355701544113,0.08207672058952378,0.23835888533788413,0.8165013970051348
330,0.28695956119233373,0.01649228207555495,0.015,0.2554672791167788,-4.24077630367603,-2.689579628679499,0.10746478636501428,0.10483024660290419,0.27044878755771834,0.1523640422103118,0.06256553051971675,0.5290697460038768,0.8685252284811333,0.3046630822959602,0.7849546067559008,0.6880968121617674,0.367031654866591,0.04390942410090413,0.16278947851135514,2.163232722980769
864,0.28759370667143175,0.005761575013406632,0.015,0.2668321316580251,-6.108591796702602,-4.573108611611617,0.07091470943732925,0.06820414732226414,0.2410432257634758,0.09221595599875199,0.04961346287590651,0.49385439766048167,1.2588605890372857,0.14309517203108593,0.6837415576083972,0.4556156205492822,0.28259646001667116,0.15948422786333155,0.11713795865595028,0.9704952620317369
816,0.28939101937565886,0.007786736317674895,0.015,0.26660428305798395,-4.22908886274704,-2.91797085888011,0.07666388474065093,0.07407052680672355,0.2443239762221423,0.11128253097503946,0.04204523850626239,0.5827344834711483,1.0538724500751846,0.27485095626692846,0.6093796855125757,0.6410478202279286,0.7225361182667374,0.05517408925511987,0.2441436638004932,1.3780723100438397
834,0.29011631680518146,0.012308412984040774,0.015,0.26280790382114066,-5.963448355400719,-4.927827691798118,0.09756828383225988,0.09485772171719478,0.2585151981574868,0.13395596127821868,0.061180606386301094,0.6324896279438605,1.8855267045516537,0.27200585155158435,0.9647288156443343,0.39883820740573755,0.4832422821351947,0.19518582402540846,0.20921455489398522,1.618020390768752
1140,0.290671935529367,0.020151490136068255,0.015,0.2555204453932987,-5.896434209398216,-4.625504228696089,0.1213347745528349,0.1186242124377698,0.28081941970754076,0.16407803111394997,0.0785915179917198,0.4959705681132436,0.8732938445531667,0.2615962476685915,0.9795580131754456,0.750032197302358,0.1137658878966874,0.17920198639180676,0.15539781143032602,2.1691813941131555
540,0.2927726667223562,0.007488036075919877,0.015,0.2702846306464363,-4.692815620996445,-2.924882648943615,0.07860514259321624,0.07589458047815115,0.24651858510699698,0.10645635852320362,0.05075392666322887,0.5252829550286626,0.6023628061160157,0.34770905457902973,0.6947644861654995,0.5454138995740724,0.7074441370021729,0.04809965924674318,0.11317300722065103,1.2672602158398854
642,0.2954082984479696,0.0021132177936073623,0.015,0.27829508065436226,-4.650959351873919,-4.152145694614867,0.028146339259575805,0.03275679315804227,0.23947433306348237,0.04011061218352417,0.016182066335627437,0.5433131240340118,0.4686854949020383,0.34182204539524663,0.63309305509895,0.9572038436681009,0.600236710130932,0.13425754889779917,0.4297812863128259,0.1661142910994948
603,0.29599388663068477,0.002340539286560305,0.015,0.27865334734412445,-4.065664645829843,-3.0148561053128335,0.03759984613023506,0.03609964457187223,0.23435124310128,0.0552421543190358,0.019957537941434313,0.5845454384757008,1.003025817281529,0.11267870973743083,0.9427924171235847,0.6650106064701532,0.5006319788686564,0.05850574774120449,0.34801348825405753,0.42930833586120454
876,0.2971684937944236,0.015034843940499473,0.015,0.2671336498539241,-6.128660390263615,-5.549551064668175,0.10545848324638504,0.10274792113131992,0.263355309327555,0.14832575855859026,0.0625912079341798,0.6258416373313738,1.6284514300085982,0.1993796878790022,0.9631494108319208,0.442333726326069,0.7079479054615556,0.24471964565481458,0.292822273121343,1.761241356745583
287,0.29718665998386984,0.0033221086026010696,0.015,0.27886455138126875,-4.092641871233035,-2.860431485528609,0.04978230079593875,0.047492125889305854,0.23063440140699457,0.07288561345360652,0.026678988138270972,0.5807066000643286,0.8196869682032973,0.2561510463418561,0.9374362656993463,0.9502881343070592,0.5233216280914099,0.04736414033658243,0.294574392582254,0.7063024067256043
18,0.2985413003536949,0.02303219505118416,0.015,0.26050910530251076,-5.486835551074488,-4.105605142076826,0.12792106335857267,0.12521050124350758,0.287006595954476,0.17546862770921196,0.08037349900793342,0.6040072561243414,1.6106425633251023,0.32905304466379165,0.723684168200859,0.9479715886474265,0.3472801624191008,0.13361371101561148,0.15774394166109726,2.346504568117512
403,0.30068849445233214,0.0022292730956599512,0.015,0.2834592213566722,-4.109663901012234,-2.623369437455126,0.03505388554917537,0.03445739488344356,0.23753157605466213,0.049445966114253975,0.02066180498409676,0.5940583858588812,1.0743608647796508,0.1736516796989166,0.8977237629650063,0.8658014941414345,0.4023993491171132,0.02914015691905883,0.2362889883265143,0.3330179697914999
768,0.3019062460184177,0.002174762233734465,0.015,0.2847314837846832,-4.172838353089998,-2.399475542268907,0.03252938700802477,0.033560854188758836,0.24036305842747252,0.043984749963236154,0.021074024052813375,0.6105536547235714,1.6564422241733547,0.08193357053900062,0.8277685608222131,0.5765132538808114,0.24495621719983654,0.012960679467809398,0.1657379196053541,0.24838950567520462
777,0.30374283861053736,0.015525203417872448,0.015,0.2732176351926649,-5.187299414173764,-3.788825841877996,0.10750843468582195,0.10479787257075684,0.2667713701048595,0.1499313565441311,0.06508551282751282,0.5356984844727902,1.13938792316699,0.11776366066645934,0.9266514555841898,0.9486942428605631,0.5382874132737504,0.10199637327536352,0.18258675762822232,1.8630555722551727
885,0.30395533883899817,0.004395479478516968,0.015,0.28455985936048117,-5.036664894412471,-3.695298945241248,0.06004025371235701,0.05735543994823128,0.2333485838861552,0.0838760568960642,0.03620445052864981,0.5687726105927466,1.1426864121943452,0.1001653249226514,0.8041992707777644,0.8916135226317435,0.4071016687762411,0.08924597721286384,0.21766245757388125,0.805276831505393
510,0.3062462417638425,0.013190483837870333,0.015,0.2780557579259722,-3.434936179773342,-2.312667510732215,0.09276727985042095,0.09032789787459697,0.25465689658490565,0.14431738823173137,0.041217171469110525,0.4782556382061258,0.38932045373719953,0.07898255776410965,0.6302451529619718,0.8947520800531988,0.9024978481720489,0.021174676414908705,0.38963301951002854,1.8691641921212745
636,0.30677805700168664,0.006554471356546239,0.015,0.2852235856451404,-5.920717782999047,-4.3113394403477105,0.07560961335064328,0.07289905123557819,0.24175218346450472,0.10019927276153492,0.051019953939751644,0.5830767128389874,1.310719287225154,0.23330306725577932,0.6375934601133173,0.8943142807060113,0.5357212608455844,0.12360664316739169,0.13128209485084066,1.0047851655292894
256,0.308164235941325,0.0037020357881419027,0.015,0.28946220015318314,-4.191450348955367,-3.4810671638373543,0.05210482613347112,0.04972498495567958,0.22818807644364253,0.07912147442239775,0.025088177844544493,0.5996220062777433,0.8138986863961203,0.1933521826297286,0.9703579971823646,0.7564862917279719,0.6485304167614863,0.08339872638384338,0.445770369817578,0.7299993749505358
1116,0.3086290005024317,0.002215248354273629,0.015,0.29141375214815807,-4.379154732152133,-3.5659421938871123,0.030713041831730327,0.032848613936068916,0.23781377350235094,0.04463947040978457,0.016786613253676082,0.5977104375798622,0.8818285360248636,0.14081886550382786,0.6013091964159349,0.46014629531844853,0.38700552504704266,0.08526997468639906,0.40135552837951527,0.21368263008753524
676,0.3088563778095008,0.0040766085316307765,0.015,0.28977976927787,-3.9863225537954055,-2.8218530344364305,0.05545744734530543,0.05311362974828572,0.2296798081994912,0.08304588822361059,0.02786900646700026,0.631243015677583,1.207286687438311,0.12465080934750397,0.9377040741879085,0.7452393484471785,0.36587920269757257,0.041580301606954334,0.34424895146983137,0.8125365550966179
496,0.3109465357025593,0.005395358204679268,0.015,0.29055117749788006,-4.042054060897161,-2.9761673404431033,0.06389048289807826,0.061365456468949274,0.23290286373570532,0.09643040105872785,0.031350564737428685,0.551944402823296,0.6905239998418597,0.07337538728742765,0.9059264627264659,0.6900708914791792,0.5540916375255366,0.05069578725202603,0.36489191493147843,1.002424432276584
989,0.31234322862901087,0.010046180776080145,0.015,0.28729704785293075,-3.750112636654173,-2.5984715012857023,0.08389702393378867,0.08138572074233774,0.2469638635756503,0.12848872625495383,0.039305321612623526,0.6354735760382899,1.2220886737842842,0.1286429240595633,0.9817436916544654,0.8911506215501629,0.43358505088793764,0.03153411986036789,0.3680623946241071,1.5265062397431919
27,0.3131775329147486,0.006378636549075471,0.015,0.29179889636567313,-3.8996833303507055,-2.320831228483726,0.07028149096518264,0.06779832853378381,0.23781572909081405,0.10311975159575669,0.03744323033460859,0.6089687672552433,1.242958013567216,0.05854804673929129,0.8358380436604036,0.98,0.8703960640781518,0.01,0.24285748864829254,1.1229599983385834
552,0.31329925407141535,0.004461650278510798,0.015,0.2938376037929045,-4.731878327625196,-3.523193825742107,0.0597409824899842,0.057141022046470466,0.23157779729686953,0.08605765755357092,0.03342430742639747,0.5661281926787185,0.44635406665917776,0.3711108886864872,0.8000522356994073,0.7240311004378254,0.4038649490884027,0.07629907384813876,0.271461498306818,0.8063751396036006
984,0.3158178229434675,0.023620787415833493,0.015,0.27719703552763403,-5.4818869987513255,-4.110053121691849,0.12997975812499488,0.12726919600992978,0.28679629750768093,0.18018026066964343,0.0797792555803463,0.4127724053363734,0.33452445049110374,0.154492943874389,0.9578693167266163,0.570826036537505,0.8543853829216356,0.1209841390316207,0.17287234334332377,2.2615484393499883
1038,0.3162886302650799,0.008300697140924839,0.015,0.2929879331241551,-3.9659817964386717,-2.661615595227578,0.07847414351104806,0.07589987030312628,0.2427739015072983,0.11767618734205657,0.03927209968003956,0.5678341119722263,0.4337273618121336,0.3690412918955637,0.8447374249410761,0.32161283585751416,0.5343495023773689,0.030591747479052855,0.3039253150783072,1.32150812396995
1045,0.3165593523121682,0.006305471253582414,0.015,0.2952538810585858,-4.394697723968078,-2.970130811381235,0.07077662845918017,0.06813002782673988,0.2370938264035139,0.10272199529455321,0.03883126162380716,0.5980056123958961,0.8936221687873358,0.20417312438841373,0.8601148643046881,0.9304528663028173,0.5945527249799244,0.043178715284500804,0.2502958730864997,1.0651132815096351
817,0.31664679511071625,0.003609040804351013,0.015,0.29803775430636525,-4.901110199415306,-3.559237663491845,0.05315736625818023,0.05067745280276657,0.23162426760442234,0.07501096713467158,0.03130376538168888,0.518806883280044,0.4123591818469009,0.2112479154505455,0.9485782683227912,0.9345420122633536,0.6769344618830428,0.07422754726992119,0.23701872737550633,0.6265896593443758
366,0.31747062077739857,0.015173911972913618,0.015,0.28729670880448493,-5.548834161558461,-4.553388617358534,0.10638410806873005,0.10367354595366493,0.2629058352836592,0.1514865312953128,0.06128168484214729,0.41807721864655795,0.3973688234326461,0.04432736245472858,0.7282880236858321,0.6369341120627039,0.40286986110839845,0.14454387401593413,0.2610802083066823,1.7270627244734567
441,0.31963630482807404,0.0023940318333769664,0.015,0.3022422729946971,-4.281448592796924,-2.8644747989243857,0.03518432085904283,0.03521981951708139,0.23707691985205692,0.050148439228173886,0.02022020248991177,0.5674737598623449,0.6858593894239817,0.1277747323782038,0.8574708292141702,0.98,0.49156043933218296,0.03532169222224041,0.2700580524935785,0.27898705413070135
901,0.31984530688441126,0.003985422193114403,0.015,0.3008598846912969,-4.20508309475532,-3.4119253734220076,0.05434699734089783,0.05196027779900177,0.22779361276149723,0.08276728874527885,0.02592670593651681,0.6159832221562574,0.7503191833912355,0.2487523367952031,0.8491862219591264,0.7939634795631579,0.6802243548546246,0.07221682119464908,0.43939745305613886,0.7361670220377081
258,0.3213108764348355,0.016728392977831717,0.015,0.2895824834570038,-6.103242492403828,-5.652339270657715,0.11070555358507284,0.10799499147000774,0.26491535708920294,0.15919843464949424,0.062212672520651435,0.6753634623636984,1.881456297149834,0.08554793599722513,0.9239745361109132,0.33518982701064165,0.5060014541370251,0.22272035774392565,0.3459984241778958,1.744515086478719
1034,0.3215766384458575,0.004847799364538019,0.015,0.3017288390813195,-3.94416321697846,-2.532457625351017,0.06120097799948275,0.05883388270848147,0.23170592262455425,0.09111087372959742,0.03129108226936809,0.5625939931966685,0.6849772412281867,0.06703752948234648,0.8977327936533746,0.792479858346624,0.4750387879563025,0.019673202840915956,0.29811994119466534,0.885758638683819
866,0.3216984982430169,0.002917412340467316,0.015,0.3037810859025496,-4.364411310155218,-3.104466248462889,0.044613172407125964,0.04272165182118644,0.2320063243896331,0.06501228472513254,0.024214060089119395,0.5702643777785921,0.7340203358005598,0.07710431722973624,0.8661669564455996,0.8488706702322348,0.6807100063878797,0.04862983555608768,0.3064971403814317,0.4799874371849594
957,0.3241492650448205,0.0057138202884876544,0.015,0.30343544475633283,-4.295948766073024,-2.5345529769583117,0.06847087431100063,0.06593265547430269,0.23645887961816428,0.09717254025875352,0.03976920836324775,0.5812744821204872,0.7080909456265627,0.22099358287398202,0.99,0.6157974279437604,0.5380472242079468,0.014397033330303635,0.18594028020265885,0.9591508164195733
216,0.3244763637200088,0.02491845813696588,0.015,0.28455790558304295,-6.548967666873121,-5.55600633645276,0.1345552877242741,0.13184472560920898,0.288273229097603,0.18507844148814162,0.08403213396040655,0.4961440624281528,0.5732853067435553,0.2016512458607185,0.9676016761225917,0.7992195151174243,0.28295718595227737,0.21629467202053554,0.21397224058445333,2.1441332386060448
320,0.3246161432057788,0.0025926499497717906,0.015,0.30702349325600703,-4.464571340857997,-3.208903838088197,0.0386904446205867,0.03752013781421664,0.2350219576234966,0.055858801140723224,0.02152208810045017,0.6653694130535288,1.48018046339419,0.06972291616500742,0.8264431252135899,0.852034148992571,0.6949874685683302,0.05232522764995598,0.3077513936595886,0.33632292971486455
73,0.32466536812470054,0.006633721478579599,0.015,0.3030316466461209,-3.7805540479496664,-2.344740949663433,0.07080902449257878,0.06835956255914698,0.2365602783423903,0.10669450992006804,0.0349235390650895,0.5872195925456545,0.7419196292592121,0.10832925080481404,0.99,0.7822343811518944,0.7126556704177388,0.010265334879847744,0.30878754917605933,1.1149840949648424
1026,0.32475694849322917,0.010018405572656609,0.015,0.29973854292057256,-4.822167257499908,-4.036468979349777,0.08656308448077414,0.08394696159532085,0.24589081012533934,0.12929167727345967,0.043834491688088624,0.5882366342854269,0.8057493825656304,0.12128728213004333,0.9751469499823573,0.8849369267507313,0.5768916750003843,0.10639675517404341,0.37893962130035475,1.3665476227023932
1108,0.325254593861497,0.0054348735792139995,0.015,0.30481972028228305,-4.318051401735747,-3.097319826950639,0.06519860145289416,0.06263991412029772,0.23268270768921592,0.09686629221321963,0.033530910692568694,0.6031287402283857,0.8644150672411121,0.1155471498967312,0.9271895634328807,0.8239815973800712,0.5230694135246308,0.048354311391199375,0.32254204835823796,0.9283986867213762
1048,0.32534586503663243,0.003883233884012513,0.015,0.3064626311526199,-4.176583733950897,-2.681663064646259,0.054766323578159595,0.05245563940182549,0.22994913782782705,0.07990332227439595,0.029629324881923238,0.6030282671141043,0.944420779059658,0.0821217625939124,0.9076749361265887,0.98,0.377297953159932,0.023940584426218513,0.26705821880320624,0.6950018952527097
990,0.32604432377852155,0.015547790819138211,0.015,0.29549653295938333,-5.71503604253597,-4.570406722360952,0.10870915648078534,0.10599859436572023,0.2639833706832375,0.1532825847230785,0.06413572823849217,0.4645792885146272,0.552488683658512,0.039087716116749036,0.6363000929274994,0.48108408005269043,0.796974725790371,0.13639300238492805,0.23526902971790878,1.6891910655005176
225,0.3280354096256099,0.008387634757313325,0.015,0.3046477748682966,-4.715802775203812,-3.19105881047077,0.08198836623280867,0.07927902955981186,0.24400223293875012,0.11741752752818538,0.04655920493743197,0.6256752856642971,1.1531816242657196,0.1665632539443237,0.8994035272359349,0.9622023181734215,0.5203104674382791,0.048989009296254854,0.2227059586611494,1.2094661581505484
759,0.32820503282506486,0.010721945599840106,0.015,0.30248308722522477,-4.996579334319045,-3.6208610454899546,0.09158792229832682,0.08887736018326171,0.2507115388034152,0.1312093464552891,0.051966498141364545,0.6008440037338538,1.087627061216302,0.10351503209355999,0.9614562185195303,0.7874356098325918,0.5779763690401528,0.07415644737959602,0.23704828324028918,1.3930863168742667
212,0.3295206290630782,0.009852376923128488,0.015,0.30466825213994975,-4.0853864205630295,-2.4412476985264777,0.08658344003798718,0.08393153951408575,0.24821078243620115,0.12671396245386385,0.04645291762211051,0.5521280989896266,0.6320645488108299,0.09772153664737092,0.8092653643776389,0.8462079131438416,0.4426287763122572,0.011273505488771637,0.2300011706774758,1.3856696340146617
704,0.3297935688959771,0.01016188289855135,0.015,0.30463168599742574,-3.799028530377481,-2.3521764373414538,0.08584015029898323,0.0832659938369058,0.2472065755112202,0.12977872133323384,0.041901579264732605,0.6409349205721767,0.9526442423148032,0.2464118390794735,0.7969337077852324,0.7646914689992608,0.6612594304988795,0.01,0.3073678562476716,1.4397299920747253
469,0.3305742364153367,0.006890686974413068,0.015,0.30868354944092363,-5.380874875008665,-4.135556289864939,0.07560125475956136,0.07289069264449625,0.23780389327399323,0.10732552682959634,0.04387698268952636,0.5616291448215797,0.7811642566765442,0.0850949906706826,0.7836336970791096,0.8551421693006017,0.7703102983089756,0.10002416930888222,0.25051173258333526,1.0031843104109004
543,0.33178536137484793,0.014997125578767376,0.015,0.30178823579608055,-4.103314715649354,-2.536781873921904,0.10345141905555967,0.10081502287172271,0.26090998455118736,0.15264069742813302,0.05426214068298633,0.598333534332487,0.8517979453862,0.1669789441794795,0.92973995651355,0.7112218852223098,0.5110301258253801,0.017620151375512857,0.24531749707343228,1.7752484537815159
911,0.33276992969848973,0.004381634686308247,0.015,0.31338829501218146,-4.124477616876731,-2.4692459327437537,0.058911172748012545,0.05657429875478334,0.23065947340113768,0.08554971184147458,0.0322726336545505,0.6346172851377757,0.8801302026789954,0.251362302931719,0.9630201723674263,0.7967830442260279,0.35540624847352575,0.01,0.23986959971459765,0.752679735790993
186,0.33290035549168273,0.024073781626770152,0.015,0.29382657386491257,-7.048987426621039,-5.815478083901589,0.13511688245563894,0.13240632034057384,0.28731003477044076,0.1813755159558677,0.0888582489554102,0.593627870831581,1.2849800399747728,0.20535511292608885,0.9847852112766597,0.3637893203252529,0.45051867715264093,0.22012937068653668,0.17066360284219712,1.9907028415332946
1164,0.33489623853863587,0.01794846072570308,0.015,0.3019477778129328,-5.781031654928873,-5.565079346432839,0.112902735091549,0.11022665546211574,0.26520937859212096,0.16718993889207137,0.05861553129102662,0.66697491810553,1.4752161985034484,0.0659233517604433,0.7670027141191051,0.6392007245538012,0.806393613838621,0.20541223845551185,0.4302020655309914,1.7748950268824844
154,0.33493226756054495,0.002619231941360201,0.015,0.3173130356191847,-5.11148815562987,-4.2127034271350725,0.03103619583670414,0.038344064185389035,0.23970435305587012,0.04350876329609398,0.018563628377314297,0.5975651221115632,0.693804167138442,0.1502316641413461,0.9325304035186543,0.8180806594287833,0.5371320056480409,0.10305001012111144,0.35286300645050356,0.1
302,0.3351560491197086,0.005813271293790373,0.015,0.31434277782591824,-3.9575303171517526,-2.433956411883784,0.067323672709802,0.06490720492291628,0.23361938766545054,0.1003281551343534,0.03431919028525058,0.6382563490153659,0.9130211334450689,0.19583090886759513,0.9123355792221531,0.7820262679858785,0.5510395133094833,0.01,0.2891224837421635,0.9591925607776695
1081,0.33521929534461326,0.009036416137318303,0.015,0.311182879207295,-6.015163938851967,-4.803549109802388,0.08692935522593917,0.08421879311087407,0.24510175279501095,0.12117320980757232,0.052685500644306035,0.5613982078907169,0.6232185832404372,0.19587152308716443,0.9338769933552612,0.9063203187039782,0.5790947990633607,0.1367720415962027,0.2276781323583464,1.1433274037229963
795,0.33554171062609034,0.0064882969037614886,0.015,0.31405341372232887,-4.365882380382718,-2.7353043361375624,0.0724328387498768,0.06982611557053649,0.2367659934976362,0.10483284459072639,0.04003283290902721,0.5942228889028248,0.789623539703405,0.12686375341983885,0.9302102355411327,0.7600636917569464,0.3978113764052644,0.022249593447518957,0.23113292172482672,1.006777034769177
905,0.33689550014626063,0.008960822454577959,0.015,0.31293467769168265,-5.148321302862466,-3.760965501614701,0.0852515723085199,0.0825410101934548,0.2448279022427108,0.12171063464232038,0.04879250997471944,0.5298625565928898,0.48973856625610956,0.12386980237242187,0.9429688883115541,0.7473938483683346,0.3939019074983231,0.07617809298849017,0.23595242290798968,1.1951396741975309
993,0.3378764680089834,0.002678692816318864,0.015,0.32019777519266457,-4.575009766433411,-3.396968001403605,0.03780955614245947,0.03734687740255753,0.23520110721311127,0.05496152153331521,0.020657590751603734,0.6588296987066675,1.2380462805912573,0.045268393338530846,0.8165489848858822,0.8576430601319008,0.707185721142612,0.056823830452909944,0.33721862194611885,0.28151101811009493
201,0.33820583299373774,0.005652234114533867,0.015,0.31755359887920387,-4.5480833449390685,-3.2341215638103677,0.06723177178281177,0.0646216809093239,0.232846761919284,0.09892502142210757,0.035538522143515966,0.5771966469294009,0.6169469819311991,0.11183454862084617,0.8913377643339564,0.742525914606643,0.44351595046171294,0.0485705738355088,0.2987960344095767,0.8904063653715998
285,0.3383819436046816,0.011597459518419687,0.015,0.3117844840862619,-3.803713330075782,-2.3845842580724796,0.09093926847728086,0.08836627280462384,0.2500295857872418,0.13848985808885367,0.04338867886570806,0.5914733897210434,0.6724004987276417,0.1059336745739426,0.7780258446442272,0.8396818342242439,0.45154514707049503,0.01,0.32619686493009004,1.5166022240760166
346,0.338396206242526,0.010270442125599797,0.015,0.31312576411692616,-4.164283543982927,-2.835654468556018,0.0872565216681688,0.0846499719927245,0.24669942171846274,0.13126298950605042,0.04325005383028717,0.6364638904028724,1.0387620967518914,0.09356502107156084,0.99,0.8603147143429535,0.3704578925004517,0.03119941473646976,0.32216816982710483,1.378951990341602
696,0.3384679581763805,0.0035275207758965485,0.015,0.31994043740048395,-5.409385587291244,-4.895858542351532,0.05008118847850447,0.047593582945493575,0.22979183359273056,0.07351872930966208,0.02664364764734687,0.5753747322228524,0.42669364880683863,0.25241481336987415,0.8960042386166718,0.8393748944608664,0.23218571086043152,0.14364809630558614,0.4142920505134719,0.48660882741804456
954,0.33900769170635525,0.015547975656248533,0.015,0.30845971605010675,-4.777359585140503,-2.9891846996888174,0.10904419972383583,0.10633363760877074,0.2648089450910555,0.15332387712038267,0.06476452232728899,0.5309172477766705,0.6589808534935693,0.09145023602337388,0.753088652689994,0.43126258378573634,0.6062084142876181,0.03438770629542782,0.16416281039230796,1.6972495502712561
428,0.3391363105714122,0.005941193959568694,0.015,0.3181951166118435,-5.067611456140109,-3.709859796215399,0.07007704414346602,0.06736648202840093,0.2344499328099865,0.10048874808797886,0.03966534019895316,0.6501820686165432,1.24657894031813,0.12013067224647773,0.854675838258666,0.9459721148901084,0.5359305899571529,0.07081357700712278,0.25874141847224086,0.8852776873923505
211,0.3398800805656902,0.004135659048667304,0.015,0.32074442151702287,-5.534263713302897,-4.070192548622036,0.05790427370146439,0.055370577404140586,0.23179514306617327,0.08019695636176102,0.035611591041167755,0.5643488233086147,0.7680177228340436,0.07097243501637318,0.9116786485478237,0.6407573019367343,0.5692144236208935,0.08688245631536083,0.2142272562083201,0.5907078706922436
335,0.3419868720266753,0.007054187788582406,0.015,0.3199326842380929,-6.306517835579767,-4.709586196692969,0.07903744286249811,0.07632688074743299,0.23988174175335197,0.10626687529861369,0.05180801042638253,0.6301706399006547,1.2944112912473078,0.17547934028029333,0.880453937097252,0.9274003150810965,0.5876807536025173,0.12078058896952125,0.16146620120761276,0.9044703610068684
1121,0.3426583591865502,0.006731115023105212,0.015,0.320927244163445,-4.453577680454722,-3.25256383925746,0.07263324555052168,0.07000192256561237,0.23485008905981397,0.10864186874329138,0.03662462235775198,0.5783159626807024,0.5074742292115498,0.1588662288994652,0.8940106834171464,0.7805228181871064,0.3494492708154492,0.04961111398039987,0.3375193783895743,1.0071884499529669
894,0.34435262442537035,0.01640991688793316,0.015,0.3129427075374372,-6.728436500319132,-6.359683685977666,0.11189285106917492,0.10918228895410984,0.2623750828488464,0.1599570184482962,0.06382868369005364,0.6038418911157392,0.8761946495898671,0.15396729059016034,0.8485859061425749,0.953436663932252,0.46433945250529807,0.24359841377302363,0.3471867291786003,1.5571268680504216
892,0.3445787489490621,0.007343577718867672,0.015,0.3222351712301944,-4.017503054256951,-2.4849625154081267,0.07539273636210399,0.07286527452269276,0.23777113040867723,0.11282544946125109,0.037960023262956874,0.6768770774799882,1.3774864203248498,0.051782004876674975,0.8657929394817842,0.7484143053331521,0.7601629103263785,0.01,0.2976553052277082,1.0894218634167543
