uf_code,region,horizon,coefficient,estimate,std_error,conf_low,conf_high
11,North,16,wh2m_diff,-79.13305856001976,22.522952233523913,-123.2772337632426,-34.988883356796926
11,North,17,ricardian,18.697431681845735,10.803484715489011,-2.47700926804168,39.871872631733154
11,North,17,ph2m_diff,-40.796152139097195,22.857174452971403,-85.59539085527015,4.003086577075763
11,North,17,wh2m_diff,-32.83772716764701,19.74632908712884,-71.53982100529521,5.864366670001196
11,North,18,ricardian,43.75221646650415,7.552249311030416,28.950079814617098,58.554353118391205
11,North,18,ph2m_diff,-104.75594457809137,16.739498105168988,-137.56475798349908,-71.94713117268368
11,North,18,wh2m_diff,-67.32637406312443,13.177819523049521,-93.15442572307029,-41.49832240317858
11,North,19,ricardian,16.82888969723976,8.532225076276427,0.1060358397484471,33.551743554731075
11,North,19,ph2m_diff,-38.63750350061183,17.690478044982708,-73.31020333807447,-3.9648036631491763
11,North,19,wh2m_diff,-27.767305737203742,15.95138788486939,-59.031451494976295,3.496840020568815
11,North,20,ricardian,52.653728483827564,25.499516364232154,2.675594786742799,102.63186218091232
11,North,20,ph2m_diff,-103.06271768347005,50.54965361406001,-202.13821819800268,-3.9872171689374483
11,North,20,wh2m_diff,-103.7384686176934,49.51940551770701,-200.79471996823315,-6.682217267153632
11,North,21,ricardian,20.046411882335946,13.621054406626984,-6.6503641861135385,46.743187950785426
11,North,21,ph2m_diff,-43.46868243552012,26.67262599512728,-95.74606875907641,8.808703888036163
11,North,21,wh2m_diff,-35.372151932738234,26.88976497483915,-88.07512283616956,17.330818970693095
11,North,22,ricardian,71.13796558842074,17.00536632042363,37.80806005648001,104.46787112036148
11,North,22,ph2m_diff,-142.00998396505,33.27896300031009,-207.2355528884988,-76.78441504160119
11,North,22,wh2m_diff,-137.33172698451995,33.44398274000615,-202.8807286545112,-71.7827253145287
11,North,23,ricardian,-50.63763224907751,15.127642833766501,-80.2872673742453,-20.987997123909725
11,North,23,ph2m_diff,108.75702906313325,30.064558855153354,49.831576495947914,167.6824816303186
11,North,23,wh2m_diff,90.23749199338863,29.36410352195516,32.68490665205076,147.7900773347265
11,North,24,ricardian,-32.74187052491399,13.818386192122771,-59.8254097859402,-5.658331263887781
11,North,24,ph2m_diff,67.99147674525784,27.634639697644563,13.82857821213365,122.15437527838203
11,North,24,wh2m_diff,60.44984858140663,26.654100478817707,8.20877160261211,112.69092556020115
12,North,0,ricardian,-9.157147170596248,6.518094503355214,-21.932377645000958,3.6180833038084614
12,North,0,ph2m_diff,35.79369407587832,29.74230827886259,-22.50015896777984,94.08754711953648
12,North,0,wh2m_diff,3.7400949465892257,6.075421285902548,-8.167511964687792,15.647701857866243
12,North,1,ricardian,3.7304902680850223,9.870588036303822,-15.615506789302403,23.07648732547245
12,North,1,ph2m_diff,-13.58800274664318,37.60221708871013,-87.2869939793716,60.11098848608523
12,North,1,wh2m_diff,-2.5891773034386123,9.204552694626475,-20.62976907870761,15.451414471830384
12,North,2,ricardian,10.244986408324364,20.603151846827398,-30.136449179467235,50.626421996115965
12,North,2,ph2m_diff,-17.102054524242856,94.26586963356134,-201.85976397737102,167.65565492888533
12,North,2,wh2m_diff,-24.808282713412275,17.989779520010153,-60.06760266244844,10.451037235623886
12,North,3,ricardian,3.198028431300129,7.372269307308584,-11.251353895354749,17.647410757955008
12,North,3,ph2m_diff,-31.256999646754622,35.29739657667185,-100.43862568505885,37.92462639154961
12,North,3,wh2m_diff,14.967697173719785,9.955179898660674,-4.544096887272243,34.479491234711816
12,North,4,ricardian,6.569598991535181,5.019038859431312,-3.2675364099571818,16.406734393027545
12,North,4,ph2m_diff,-61.30773892128836,28.191117396543948,-116.56131370245507,-6.0541641401216495
12,North,4,wh2m_diff,28.420386055805274,9.711429520091036,9.386333958027741,47.45443815358281
12,North,5,ricardian,18.43875459572964,6.058255773397754,6.564791470738193,30.31271772072109
12,North,5,ph2m_diff,-92.25322924308644,45.070051207629604,-180.58890639141643,-3.917552094756445
12,North,5,wh2m_diff,9.5085456135971,19.3830675602825,-28.481568714463258,47.49865994165746
12,North,6,ricardian,25.160668415174,6.951755209575522,11.535478575067284,38.785858255280715
12,North,6,ph2m_diff,-197.89359281476538,46.84616331437519,-289.7103857248223,-106.07679990470848
12,North,6,wh2m_diff,76.59084316122822,17.05336977950946,43.16685257834592,110.01483374411052
12,North,7,ricardian,7.468899783731457,7.392001879817444,-7.019157674363111,21.956957241826025
12,North,7,ph2m_diff,-64.85167238299952,45.915479671205034,-154.8443588714424,25.141014105443347
12,North,7,wh2m_diff,27.871876488108697,15.409182004881389,-2.3295652726815277,58.07331824889892
12,North,8,ricardian,19.41046318796657,7.602972462874103,4.508910985283535,34.312015390649606
12,North,8,ph2m_diff,-129.60751804962456,46.97076080508349,-221.6685175540338,-37.54651854521532
12,North,8,wh2m_diff,38.597018451925365,14.761265042515923,9.665470602344048,67.52856630150669
12,North,9,ricardian,0.5935385475073041,13.6338238881739,-26.128265244875386,27.315342339889995
12,North,9,ph2m_diff,-64.0885415358724,65.39868099932679,-192.26760093097684,64.09051785923205
12,North,9,wh2m_diff,54.39949427188852,25.80253293478923,3.8274590097930457,104.971529533984
12,North,10,ricardian,7.211779711464379,7.952429536480352,-8.374695769629668,22.798255192558425
12,North,10,ph2m_diff,-22.471800053923744,40.58481524151888,-102.01657624651301,57.072976138665524
12,North,10,wh2m_diff,-8.19510546963265,12.41542553368475,-32.52889236839374,16.13868142912844
12,North,11,ricardian,-6.666004250241544,6.2187536002275134,-18.854537335416268,5.52252883493318
12,North,11,ph2m_diff,72.62818164498046,31.653193860671117,10.589061682400718,134.6673016075602
12,North,11,wh2m_diff,-38.392106429832694,5.747011876076522,-49.656042725666644,-27.128170133998744
12,North,12,ricardian,-18.8887929037507,7.533869790220471,-33.654906356797156,-4.122679450704245
12,North,12,ph2m_diff,157.3204422588423,39.062928248261116,80.7585097615782,233.8823747561064
12,North,12,wh2m_diff,-64.98017378571313,16.714109927024666,-97.73922727632487,-32.2211202951014
12,North,13,ricardian,-3.646013260854417,4.263044461999318,-12.00142687086601,4.7094003491571765
12,North,13,ph2m_diff,82.89796734046863,25.4689871965845,32.97966971245125,132.816264968486
12,North,13,wh2m_diff,-59.09702692245321,8.761396327052816,-76.26904817775824,-41.92500566714818
12,North,14,ricardian,-12.422775179766903,4.071687581681108,-20.403136196160865,-4.442414163372943
12,North,14,ph2m_diff,83.1089964955662,22.22154147117343,39.55557553110307,126.66241746002933
12,North,14,wh2m_diff,-25.392923186182486,11.389111946399582,-47.71517241702054,-3.0706739553444287
12,North,15,ricardian,0.06046265312620491,2.6485812145377854,-5.130661137497209,5.251586443749619
12,North,15,ph2m_diff,50.471421715740235,23.23312423063975,4.935334975341476,96.00750845613899
12,North,15,wh2m_diff,-44.88352620411379,15.026454573543813,-74.33483598358684,-15.432216424640743
12,North,16,ricardian,7.468400506223176,9.0144956683473,-10.199686342529855,25.136487354976207
12,North,16,ph2m_diff,-11.136161774209825,56.40848194085095,-121.69475480085573,99.42243125243608
12,North,16,wh2m_diff,-19.587940710519945,19.623874093249878,-58.05002717043831,18.874145749398423
12,North,17,ricardian,-2.897555527728308,3.4612649579504726,-9.681510186261779,3.886399130805163
12,North,17,ph2m_diff,38.09140368560969,22.70122394331934,-6.4021776482745665,82.58498501949396
12,North,17,wh2m_diff,-22.46362539671253,9.9399552499517,-41.94557969455769,-2.9816710988673663
12,North,18,ricardian,27.261503582059312,7.61518705255936,12.336011223507239,42.18699594061138
12,North,18,ph2m_diff,-85.59479447048159,42.224679159247,-168.35364488136474,-2.8359440595984466
12,North,18,wh2m_diff,-30.007888872472222,19.378209069728626,-67.98848073402775,7.972702989083309
12,North,19,ricardian,22.57694426476598,1.6841427319799585,19.27608516526037,25.877803364271593
12,North,19,ph2m_diff,-146.0767087008976,12.991377278938902,-171.5393402771898,-120.61407712460539
12,North,19,wh2m_diff,40.94995499150289,8.009382167980233,25.2518544038443,56.648055579161486
12,North,20,ricardian,23.15331506364018,10.208242105498789,3.145528191397222,43.16110193588314
12,North,20,ph2m_diff,-205.4297039179969,67.68781230353774,-338.09537822523805,-72.76402961075578
12,North,20,wh2m_diff,91.01593640260023,20.686091876181305,50.47194134439828,131.55993146080218
12,North,21,ricardian,18.260148932229413,6.567313111073094,5.388451759328452,31.13184610513037
12,North,21,ph2m_diff,-155.21269504305246,51.28185918191267,-255.723292099856,-54.702097986248944
12,North,21,wh2m_diff,65.98603544141781,20.860509259383864,25.10018859386112,106.8718822889745
12,North,22,ricardian,-9.577526050803385,7.638242976572328,-24.548207190051166,5.393155088444397
12,North,22,ph2m_diff,40.440644764556964,53.78680582896503,-64.97955750366354,145.86084703277749
12,North,22,wh2m_diff,1.390575414735622,18.22888499981213,-34.337382663218584,37.11853349268983
12,North,23,ricardian,40.190919902484325,11.531205419307417,17.590172582308696,62.79166722265995
12,North,23,ph2m_diff,-286.79610352255577,104.45212483584268,-491.5185063094891,-82.0737007356224
12,North,23,wh2m_diff,97.12581328611884,47.66443081340318,3.7052455482474187,190.54638102399025
12,North,24,ricardian,7.592343801518382,14.57000733354988,-20.96434582672385,36.149033429760614
12,North,24,ph2m_diff,-64.48231208274274,134.16545425122237,-327.44177038459486,198.4771462191094
12,North,24,wh2m_diff,27.47117672146601,62.075218431253084,-94.194015736247,149.136369179179
13,North,0,ricardian,14.496942850738506,21.223178097130873,-27.099721857117324,56.093607558594336
13,North,0,ph2m_diff,-41.50534236576467,51.217755541325374,-141.89029859573918,58.87961386420985
13,North,0,wh2m_diff,-18.881098089592538,36.03150749309102,-89.50155508473603,51.739358905550944
13,North,1,ricardian,-29.78880676691314,21.65090239749354,-72.22379569879239,12.646182164966106
13,North,1,ph2m_diff,80.11587346277108,52.59073770702814,-22.96007836339666,183.19182528893882
13,North,1,wh2m_diff,42.822475544125,36.812760053258735,-29.329208331776925,114.97415942002692
13,North,2,ricardian,-101.9927047270593,15.853061711669975,-133.06413472662337,-70.92127472749524
13,North,2,ph2m_diff,259.32630111964573,38.538054427189806,183.79310240810935,334.8594998311821
13,North,2,wh2m_diff,159.501510208223,27.6533821945934,105.30187705609873,213.7011433603473
13,North,3,ricardian,-59.64703984431672,30.53076788847534,-119.48624532608038,0.1921656374469336
13,North,3,ph2m_diff,169.30095536908647,75.29384095644582,21.72773883676581,316.8741719014071
13,North,3,wh2m_diff,77.80623369487458,51.28179156046101,-22.704230826319105,178.31669821606826
13,North,4,ricardian,-67.10844417286033,29.71068590674696,-125.34031850606613,-8.876569839654529
13,North,4,ph2m_diff,173.67173271303935,64.26417644865046,47.71626137755729,299.62720404852143
13,North,4,wh2m_diff,102.64964410202008,57.76122359381675,-10.560273844825986,215.85956204886614
13,North,5,ricardian,-57.91262141296297,42.739594546256015,-141.68068743746926,25.855444611543327
13,North,5,ph2m_diff,163.13455206291164,89.60016544044115,-12.478545209183437,338.7476493350067
13,North,5,wh2m_diff,76.90910512192451,84.50150699762001,-88.71080523277007,242.5290154766191
13,North,6,ricardian,-164.97092969233435,41.943335728665986,-247.17835711199174,-82.76350227267696
13,North,6,ph2m_diff,312.8389216919306,85.2503752369458,145.75125655899154,479.9265868248696
13,North,6,wh2m_diff,351.67442424504156,85.69667618108411,183.7120253353252,519.636823154758
13,North,7,ricardian,-115.80871071697281,41.56710687683215,-197.27874313709103,-34.338678296854596
13,North,7,ph2m_diff,245.08486267071294,83.57196142842983,81.2868281536199,408.88289718780595
13,North,7,wh2m_diff,224.35093755890966,85.27305281919548,57.2188251815048,391.4830499363145
13,North,8,ricardian,-160.8183872173576,27.51602339883199,-214.74880207682972,-106.8879723578855
13,North,8,ph2m_diff,304.0516326338294,54.65519999884955,196.92940906825066,411.17385619940814
13,North,8,wh2m_diff,343.2016193642515,58.013957572427685,229.49635192165846,456.9068868068445
13,North,9,ricardian,-183.7529217131872,16.94955567958919,-216.97344039913833,-150.53240302723606
13,North,9,ph2m_diff,346.880342555459,32.83034022460447,282.5340581150376,411.22662699588034
13,North,9,wh2m_diff,393.6607112874509,36.3572947704513,322.4017229620599,464.9196996128419
13,North,10,ricardian,-92.74632207221583,36.87834754260731,-165.02655506507736,-20.466089079354305
13,North,10,ph2m_diff,159.32564078532602,79.60139100711264,3.309781292094698,315.3415002785573
13,North,10,wh2m_diff,212.02909161728428,72.438675926878,70.05189571283478,354.0062875217338
13,North,11,ricardian,-68.93650034890604,26.521792999001182,-120.9182594323749,-16.95474126543717
13,North,11,ph2m_diff,155.3009042476635,58.16417074959343,41.3012243878223,269.30058410750473
13,North,11,wh2m_diff,125.39865460091418,50.63648539253453,26.15296692785796,224.6443422739704
13,North,12,ricardian,4.767048435214463,69.45417830228868,-131.36063961309463,140.89473648352356
13,North,12,ph2m_diff,29.893332873962834,152.35789009391692,-268.7226444706262,328.5093102185519
13,North,12,wh2m_diff,-43.677151404924246,130.93787687912473,-300.31067430014855,212.95637149030006
13,North,13,ricardian,140.52403918198073,46.11525496735417,50.13980030808473,230.90827805587674
13,North,13,ph2m_diff,-292.71611161043415,108.2480113432918,-504.8783152413693,-80.553907979499
13,North,13,wh2m_diff,-276.45939872739586,80.94319349659207,-435.10514277437306,-117.81365468041867
13,North,14,ricardian,32.39679263922126,75.64587093807553,-115.86638997857195,180.65997525701448
13,North,14,ph2m_diff,-68.64337843278867,160.3015049861913,-382.8285548732915,245.5417980077142
13,North,14,wh2m_diff,-62.803609333628714,147.19062479604057,-351.2919327958165,225.68471412855902
13,North,15,ricardian,-43.06905494343539,54.30675341628805,-149.50833575665752,63.370225869786736
13,North,15,ph2m_diff,90.16539899335925,121.57692500496435,-148.120995367498,328.45179335421653
13,North,15,wh2m_diff,84.50867294963237,99.75732344125325,-111.01208818933728,280.029434088602
13,North,16,ricardian,25.160912176422755,52.46076350930511,-77.66029490328836,127.98211925613387
13,North,16,ph2m_diff,-96.72808512564791,116.6298736024449,-325.3184369078987,131.86226665660288
13,North,16,wh2m_diff,-11.171293945511025,97.10265275186735,-201.4889961424702,179.14640825144815
13,North,17,ricardian,32.54515387099789,14.810985427506907,3.5161558575367806,61.574151884459006
13,North,17,ph2m_diff,-70.63999802865209,33.003385170149265,-135.32544433004796,-5.954551727256202
13,North,17,wh2m_diff,-61.728388279170915,30.433151991837953,-121.37627011920671,-2.080506439135121
13,North,18,ricardian,1.8112440366907379,36.27052896106114,-69.27768642720608,72.90017450058755
13,North,18,ph2m_diff,-23.844747193575415,72.39985069134984,-165.74584703469844,118.05635264754761
13,North,18,wh2m_diff,14.284088759269792,74.98520955539232,-132.68422134248786,161.25239886102744
13,North,19,ricardian,-41.6801256402357,13.196161927772382,-67.54412775282822,-15.816123527643182
13,North,19,ph2m_diff,83.5379805259652,29.01934830309,26.661102997085266,140.41485805484513
13,North,19,wh2m_diff,84.66826758190166,24.88245089108898,35.899559988280686,133.43697517552263
13,North,20,ricardian,26.426796297314525,43.05121303434141,-57.95203074075597,110.80562333538502
13,North,20,ph2m_diff,10.249717426378083,95.31835331553141,-176.57082213772753,197.0702569904837
13,North,20,wh2m_diff,-109.99964793933576,79.93989416160616,-266.6789614240276,46.67966554535606
13,North,21,ricardian,51.20901867996497,30.967947088572043,-9.487042288778255,111.9050796487082
13,North,21,ph2m_diff,-103.18287927166296,68.27201392992156,-236.9935677263261,30.62780918300018
13,North,21,wh2m_diff,-103.95525018088334,58.01744818178907,-217.66735909210877,9.756858730342088
13,North,22,ricardian,182.15096900399755,20.52519994229546,141.92231634161485,222.37962166638025
13,North,22,ph2m_diff,-390.7156933565698,46.93442478353441,-482.7054755674013,-298.7259111457382
13,North,22,wh2m_diff,-348.7685299918106,37.353347304884025,-421.9797454113996,-275.5573145722216
13,North,23,ricardian,-99.62637671495577,30.824035708979803,-160.04037656273272,-39.212376867178804
13,North,23,ph2m_diff,220.34245323304512,76.92880453841173,69.56476696403669,371.1201395020536
13,North,23,wh2m_diff,184.1711101508705,50.18518181627079,85.80996123338534,282.53225906835564
13,North,24,ricardian,54.70045227360552,67.00904137839593,-76.63485546660473,186.03576001381577
13,North,24,ph2m_diff,-113.4788452278276,155.33270686987794,-417.9253563139058,190.9676658582506
13,North,24,wh2m_diff,-108.31028565861648,118.21103734245321,-339.9996614249442,123.37909010771124
14,North,0,ricardian,7.360711997926517,7.962839166951136,-8.246165983982637,22.967589979835672
14,North,0,ph2m_diff,47.6505350808166,19.070446955781996,10.273145878402374,85.02792428323083
14,North,0,wh2m_diff,-69.42986890156527,33.1772890188849,-134.4561604832559,-4.403577319874643
14,North,1,ricardian,-5.143243377857622,8.766747768451753,-22.325753265569947,12.039266509854702
14,North,1,ph2m_diff,55.233857828301474,31.182828580205708,-5.88336312498798,116.35107878159093
14,North,1,wh2m_diff,-30.184609505171355,28.119091752125012,-85.29701661731366,24.92779760697095
14,North,2,ricardian,-18.08830639767735,9.043102513857416,-35.81246163334151,-0.3641511620131901
14,North,2,ph2m_diff,82.39429641110522,32.52079686545856,18.654705806263365,146.13388701594707
14,North,2,wh2m_diff,-6.467923077347262,30.25098911174211,-65.75877223307512,52.82292607838059
14,North,3,ricardian,-10.332778491029856,12.829622861772991,-35.47837723533662,14.812820253276907
14,North,3,ph2m_diff,-13.702839436381435,35.718011905658855,-83.70885637084565,56.303177498082775
14,North,3,wh2m_diff,51.256735353567194,43.93106508899677,-34.846570023351376,137.36004073048576
14,North,4,ricardian,0.6562265107590062,13.71860757422337,-26.231750252757195,27.544203274275205
14,North,4,ph2m_diff,-1.9156265463517013,61.58186969810283,-122.61387325527174,118.78262016256834
14,North,4,wh2m_diff,-0.22831835052499905,25.45180438376239,-50.11293828425795,49.65630158320795
14,North,5,ricardian,4.88375193584933,9.312612308535156,-13.368632790863987,23.136136662562645
14,North,5,ph2m_diff,-30.154415372083573,47.06885157751088,-122.4076692576662,62.09883851349905
14,North,5,wh2m_diff,9.462024784174591,18.30460582874089,-26.4143433913595,45.338392959708685
14,North,6,ricardian,-0.028262910965139554,6.859049520799311,-13.471752939908505,13.415227117978226
14,North,6,ph2m_diff,14.786267850611997,39.45389448414605,-62.54194438815775,92.11448008938174
14,North,6,wh2m_diff,-13.0683129877502,16.265042567194794,-44.9472106264629,18.810584650962497
14,North,7,ricardian,7.373380065225469,5.988820328860345,-4.36449208922213,19.11125221967307
14,North,7,ph2m_diff,-5.525049870821608,28.664031172081692,-61.70551861983516,50.65541887819194
14,North,7,wh2m_diff,-22.67810491538261,12.393412036042927,-46.96874615159197,1.6125363208267451
14,North,8,ricardian,-1.0821335629329534,4.819103684882292,-10.527403223066507,8.363136097200602
14,North,8,ph2m_diff,30.028039026384857,17.558162762680485,-4.385327623161192,64.44140567593091
14,North,8,wh2m_diff,-23.20946834675938,8.861867942045372,-40.578410348918396,-5.840526344600363
14,North,9,ricardian,-6.990051904634612,9.250796861927283,-25.121280582308238,11.141176773039014
14,North,9,ph2m_diff,78.08245087241278,33.37490708295294,12.668835002454273,143.49606674237128
14,North,9,wh2m_diff,-44.12565925025775,20.654842522342946,-84.60840670039636,-3.64291180011913
14,North,10,ricardian,2.7155585184055715,7.8789498231879564,-12.72689937104105,18.158016407852195
14,North,10,ph2m_diff,25.881616766547904,25.09970844090867,-23.312907800089082,75.07614133318489
14,North,10,wh2m_diff,-33.37208760607327,16.513492800236783,-65.73793875349885,-1.0062364586476917
14,North,11,ricardian,7.338663245687517,6.156194303686913,-4.727255871369469,19.404582362744502
14,North,11,ph2m_diff,5.736233476995039,23.84966965878063,-41.00826009739268,52.48072705138276
14,North,11,wh2m_diff,-31.99694800621924,5.801474657597503,-43.36762939233219,-20.626266620106293
14,North,12,ricardian,4.7270814058574775,6.889368289444202,-8.775832317685477,18.229995129400432
14,North,12,ph2m_diff,-32.77143063217247,32.20232257701127,-95.88682310165562,30.343961837310687
14,North,12,wh2m_diff,12.16234120760853,7.745569595512766,-3.0186962393449637,27.343378654562024
14,North,13,ricardian,6.112584470462039,2.4378067618707844,1.3345710159270903,10.890597924996989
14,North,13,ph2m_diff,-46.40401331600938,27.85106247668328,-100.99109270148352,8.183066069464765
14,North,13,wh2m_diff,19.045031270335745,18.30903880063499,-16.840025370455262,54.93008791112675
14,North,14,ricardian,4.156406606676884,4.890074574242729,-5.427963440553904,13.740776653907673
14,North,14,ph2m_diff,-47.098206323972185,25.557826415549897,-97.1906256215764,2.994212973632038
14,North,14,wh2m_diff,27.05669856680401,10.864788757030517,5.762103903388496,48.351293230219525
14,North,15,ricardian,-0.5402432679581786,8.094682933093834,-16.405530283093142,15.325043747176784
14,North,15,ph2m_diff,16.22426041487953,29.367815136055892,-41.335599556420284,73.78412038617935
14,North,15,wh2m_diff,-12.482822605589732,8.13178614709089,-28.42083058386961,3.455185372690144
14,North,16,ricardian,-2.3069573774126075,4.7683222738448,-11.652697300828553,7.038782546003337
14,North,16,ph2m_diff,32.163829954350575,25.407734273228716,-17.63441414994167,81.96207405864283
14,North,16,wh2m_diff,-19.966476787129572,7.883056500655777,-35.41698361650924,-4.515969957749901
14,North,17,ricardian,11.398282200301352,4.8340681591686945,1.9236827095188733,20.872881691083833
14,North,17,ph2m_diff,8.197412427758232,25.434872714301086,-41.65402204363242,58.048846899148884
14,North,17,wh2m_diff,-49.3180692867972,6.464338695203026,-61.98794031326378,-36.64819826033062
14,North,18,ricardian,39.30072656647185,2.117602933562727,35.15030108313254,43.451152049811164
14,North,18,ph2m_diff,-94.66863181986491,18.341512293024397,-130.6173353361914,-58.71992830353843
14,North,18,wh2m_diff,-60.515687931882866,15.364915894006005,-90.63036970962168,-30.40100615414405
14,North,19,ricardian,10.858210586691524,9.27899879194063,-7.328292858102781,29.044714031485828
14,North,19,ph2m_diff,-29.39733346105212,44.28804654177443,-116.2003096285637,57.40564270645945
14,North,19,wh2m_diff,-13.584383279746312,11.253041629641492,-35.63993959037356,8.47117303088093
14,North,20,ricardian,40.11009239993195,1.4859563944347018,37.19767138424294,43.02251341562096
14,North,20,ph2m_diff,-132.75307229726604,21.50714349828482,-174.90629896423908,-90.599845630293
14,North,20,wh2m_diff,-29.53906921456176,15.915460963066122,-60.732799499524525,1.654661070401005
14,North,21,ricardian,18.511571322270008,2.4921472948628547,13.62705238016989,23.396090264370127
14,North,21,ph2m_diff,-60.010107564500785,20.0291644929715,-99.26654861115338,-20.753666517848195
14,North,21,wh2m_diff,-14.977633970311558,10.123247271441342,-34.818834028929956,4.863566088306843
14,North,22,ricardian,4.0182909411703385,2.0967853697166596,-0.09133286678481589,8.127914749125493
14,North,22,ph2m_diff,2.3399205133443743,14.588995890797246,-26.253986003221073,30.93382702990982
14,North,22,wh2m_diff,-17.08375886416164,6.10495580174661,-29.049252362793847,-5.118265365529435
14,North,23,ricardian,1.7887373766040051,1.684887947508428,-1.513582318498127,5.091057071706137
14,North,23,ph2m_diff,24.746869701959803,11.034092468775766,3.12044586107465,46.373293542844955
14,North,23,wh2m_diff,-29.260868470671696,4.238865154825739,-37.568891509451944,-20.952845431891447
14,North,24,ricardian,8.141133562313474,1.2435111407857298,5.703896511999127,10.578370612627822
14,North,24,ph2m_diff,-9.037723913814261,8.213443618575356,-25.135777595272295,7.060329767643772
14,North,24,wh2m_diff,-22.272302538933097,3.5836882120148776,-29.296202366303,-15.248402711563195
15,North,0,ricardian,-2.790623492456366,1.8837429085635513,-6.482691749373655,0.9014447644609227
15,North,0,ph2m_diff,13.414924182374758,11.972809836738351,-10.051351891379294,36.88120025612881
15,North,0,wh2m_diff,-1.2684212874089513,4.3210656517847355,-9.737554339740127,7.200711764922223
15,North,1,ricardian,-11.911657870949798,5.8382699782665055,-23.354456760373594,-0.4688589815260027
15,North,1,ph2m_diff,55.75101747296151,28.48316387914993,-0.07495789592453406,111.57699284184756
15,North,1,wh2m_diff,-4.031725958992997,8.443369037508928,-20.580425180691115,12.516973262705122
15,North,2,ricardian,-6.7467184340288675,7.286300277944917,-21.02760455934509,7.5341676912873545
15,North,2,ph2m_diff,18.85025635091167,35.05855217077256,-49.86324325392108,87.56375595574443
15,North,2,wh2m_diff,7.840181121315171,11.382748265555612,-14.469595524259597,30.14995776688994
15,North,3,ricardian,-0.1305246824252948,9.887009785034563,-19.50870777588814,19.24765841103755
15,North,3,ph2m_diff,-27.06138841713457,50.769192285658235,-126.56717682121345,72.44439998694432
15,North,3,wh2m_diff,22.26539302397045,14.006829737333756,-5.187488798788337,49.71827484672924
15,North,4,ricardian,1.4756268997456763,8.396008515410163,-14.98024740434985,17.931501203841204
15,North,4,ph2m_diff,-46.726111613870245,46.549802438981,-137.96204788172776,44.50982465398728
15,North,4,wh2m_diff,32.98856076687739,14.18348355845535,5.189443816988899,60.787677716765884
15,North,5,ricardian,7.560122929161281,6.147162171667208,-4.488093534433473,19.608339392756037
15,North,5,ph2m_diff,-73.08791914523584,34.996731428923404,-141.6802523225467,-4.495585967924995
15,North,5,wh2m_diff,33.29042148399413,12.107404671191702,9.560344382206377,57.02049858578188
15,North,6,ricardian,3.677018966760424,6.884028535018353,-9.815429030421576,17.169466963942426
15,North,6,ph2m_diff,-31.752192456024588,43.10586672444454,-116.23813875831944,52.73375384627026
15,North,6,wh2m_diff,12.839283161418287,16.134871923261603,-18.78448470334097,44.46305102617754
15,North,7,ricardian,8.98313554513591,7.582771621223201,-5.87882373545396,23.84509482572578
15,North,7,ph2m_diff,-62.247452066316,41.08881561625078,-142.78005084157445,18.285146708942463
15,North,7,wh2m_diff,19.446185651462038,13.320561712263975,-6.661635558418549,45.55400686134263
15,North,8,ricardian,8.223389758976323,7.292535289603096,-6.069716764633119,22.516496282585763
15,North,8,ph2m_diff,-59.642163998584664,40.1371153273604,-138.30946448354163,19.025136486372304
15,North,8,wh2m_diff,19.911613276084204,12.877295966994112,-5.327423037487144,45.15064958965555
15,North,9,ricardian,8.499652683169266,7.236968048353586,-5.684544048870887,22.68384941520942
15,North,9,ph2m_diff,-55.655666389483144,35.815856842991586,-125.85345587718909,14.542123098222802
15,North,9,wh2m_diff,15.851370435515006,12.613098440764084,-8.869848241840911,40.57258911287092
15,North,10,ricardian,14.693641545819894,7.066738611616028,0.8430883788938939,28.54419471274589
15,North,10,ph2m_diff,-57.778407456465985,32.71905369141373,-121.90657429986919,6.349759386937222
15,North,10,wh2m_diff,-4.070538787249842,15.628775118702032,-34.702375142381534,26.56129756788185
15,North,11,ricardian,9.508407471077238,7.269866692382055,-4.740269418398919,23.757084360553392
15,North,11,ph2m_diff,-59.52987751495871,28.945203930591518,-116.2614347440853,-2.7983202858321263
15,North,11,wh2m_diff,15.321985746768108,16.712948254972,-17.43479090845856,48.07876240199477
15,North,12,ricardian,1.3362046827938379,6.912917533420056,-12.212864710804936,14.885274076392612
15,North,12,ph2m_diff,-45.78957068728378,27.21402319148302,-99.12807601702826,7.548934642460715
15,North,12,wh2m_diff,32.57973518527956,12.453945784981283,8.170449981301832,56.98902038925729
15,North,13,ricardian,8.936889457052496,7.586301362157993,-5.931987988644323,23.805766902749316
15,North,13,ph2m_diff,-49.324613393947175,27.5574933146117,-103.33630779478943,4.6870810068950775
15,North,13,wh2m_diff,9.031101467596073,11.723206646523442,-13.945961342910458,32.008164278102605
15,North,14,ricardian,1.1963508034267853,8.087431616630141,-14.654723892598836,17.04742549945241
15,North,14,ph2m_diff,1.8028820839635529,31.242041185084542,-59.430393442319215,63.03615761024632
15,North,14,wh2m_diff,-5.6546000286803135,5.925653886584879,-17.268668231236468,5.959468173875843
15,North,15,ricardian,6.5957402057583625,7.742265711201405,-8.578821746935779,21.770302158452502
15,North,15,ph2m_diff,-7.188967197774389,32.6668481129307,-71.21481298755879,56.83687859201001
15,North,15,wh2m_diff,-17.117982389059662,5.999802681236775,-28.877379558630594,-5.358585219488733
15,North,16,ricardian,6.982799759467952,6.2655690369022174,-5.297489895509708,19.26308941444561
